state,region,iphone_sales,ipad_sales,mac_sales,wearables,services_revenue,total_sales,cluster,performance_tier,predicted_tier1,predicted_tier2
Chongqing,Greater China,7.46,6.75,1.19,5.88,15.88,21.28,2,0,0,2
Germany,Europe,8.63,14.06,7.03,7.42,10.12,37.14,1,1,1,1
UK,Europe,5.61,14.09,8.78,8.19,19.85,36.669999999999995,5,1,1,5
Shanghai,Greater China,7.82,7.97,9.78,2.28,6.16,27.85,4,0,0,4
Thailand,Rest of Asia,16.7,8.13,6.46,3.48,13.29,34.769999999999996,4,1,1,4
Chongqing,Greater China,12.18,10.97,9.38,11.65,12.7,44.18,5,2,2,5
UK,Europe,25.47,7.41,7.18,7.56,17.2,47.62,0,2,2,0
New York,North America,22.37,6.74,4.39,3.22,16.07,36.72,2,1,1,2
Mexico,Rest of World,20.8,6.79,4.99,2.68,8.69,35.26,2,1,1,2
Italy,Europe,9.06,9.14,8.99,2.66,6.01,29.850000000000005,4,0,0,4
Hong Kong,Greater China,5.58,5.78,5.89,2.82,13.87,20.07,4,0,0,4
Canada,Rest of World,12.28,6.65,4.37,5.13,5.29,28.43,2,0,0,2
Hong Kong,Greater China,23.29,13.29,2.59,3.22,11.99,42.39,3,1,1,3
Japan,Rest of Asia,16.12,14.89,7.61,9.52,19.63,48.14,5,2,2,5
Japan,Rest of Asia,16.91,6.2,3.21,10.31,10.7,36.63,6,1,1,6
Spain,Europe,14.08,9.92,2.07,9.33,11.32,35.4,1,1,1,1
Chongqing,Greater China,7.92,8.77,5.19,3.08,16.14,24.96,4,0,0,4
Australia,Rest of World,8.1,13.87,7.77,10.79,6.9,40.53,5,1,1,5
Shanghai,Greater China,14.08,4.66,8.77,10.67,15.1,38.18,5,1,1,5
Australia,Rest of World,10.45,3.08,7.61,8.0,15.76,29.14,5,0,0,5
Beijing,Greater China,11.85,3.43,4.48,2.79,16.34,22.549999999999997,2,0,0,2
Hong Kong,Greater China,13.42,3.79,4.91,11.84,18.03,33.96,5,0,0,5
India,Rest of Asia,23.69,2.77,3.9,6.84,13.07,37.2,6,1,1,6
Texas,North America,24.11,4.93,1.48,10.42,16.93,40.94,6,1,1,6
California,North America,11.12,14.08,4.5,4.33,16.39,34.03,1,0,0,1
Spain,Europe,16.08,3.88,4.36,11.14,9.85,35.459999999999994,6,1,0,6
California,North America,23.96,10.33,8.94,3.09,13.39,46.31999999999999,3,2,2,3
Australia,Rest of World,16.36,14.36,2.98,7.38,13.66,41.08,1,1,1,1
Germany,Europe,10.31,10.27,8.84,5.13,5.29,34.55,4,1,1,4
Hong Kong,Greater China,10.97,4.94,2.82,9.96,6.63,28.69,6,0,0,6
South Africa,Rest of World,27.37,3.27,5.54,3.93,9.83,40.11,0,1,2,0
Canada,Rest of World,29.01,12.32,7.66,4.86,8.16,53.849999999999994,3,2,2,3
South Africa,Rest of World,16.2,9.09,6.42,11.85,13.95,43.56,5,2,2,5
Mexico,Rest of World,15.92,8.53,5.42,2.26,11.28,32.129999999999995,4,0,0,4
Brazil,Rest of World,29.86,9.45,9.67,3.92,6.25,52.900000000000006,3,2,2,3
UK,Europe,23.34,9.22,6.47,10.89,15.56,49.92,0,2,2,0
California,North America,21.14,2.96,3.26,3.52,5.32,30.88,2,0,0,2
Hong Kong,Greater China,12.99,7.3,4.49,2.23,14.89,27.01,2,0,0,2
New York,North America,25.2,14.4,8.0,3.31,16.93,50.910000000000004,3,2,2,3
Chongqing,Greater China,11.79,7.05,8.33,11.81,15.66,38.980000000000004,5,1,1,5
Texas,North America,11.16,12.83,2.06,6.05,13.06,32.1,1,0,0,1
Texas,North America,27.91,8.84,9.78,6.97,13.36,53.5,0,2,2,0
California,North America,14.87,14.94,8.61,9.9,13.49,48.32,5,2,2,5
South Africa,Rest of World,11.78,14.17,7.16,11.4,10.67,44.51,5,2,2,5
Spain,Europe,29.36,8.34,5.44,4.53,18.88,47.67,3,2,2,3
UK,Europe,19.55,10.51,6.56,8.96,8.14,45.580000000000005,5,2,2,5
Japan,Rest of Asia,17.39,10.56,9.93,11.82,8.8,49.7,5,2,2,5
UK,Europe,24.97,5.38,4.7,2.89,5.5,37.94,2,1,1,2
Brazil,Rest of World,25.24,3.68,7.63,8.3,12.67,44.849999999999994,0,2,2,0
Chongqing,Greater China,19.66,11.05,4.6,5.84,12.82,41.150000000000006,3,1,1,3
Florida,North America,12.6,9.68,4.17,9.61,5.24,36.06,1,1,1,1
California,North America,28.25,9.16,1.22,3.03,17.99,41.66,3,1,1,3
Canada,Rest of World,21.58,9.81,9.31,7.26,7.24,47.96,0,2,2,0
Canada,Rest of World,20.51,7.61,3.31,5.28,14.46,36.71,2,1,1,2
UK,Europe,18.18,2.08,3.47,4.66,17.31,28.389999999999997,2,0,0,2
UK,Europe,18.79,6.59,6.56,8.7,18.31,40.64,0,1,1,5
Hong Kong,Greater China,20.42,8.76,8.74,3.84,16.73,41.760000000000005,4,1,1,4
California,North America,8.87,3.59,5.94,5.0,19.62,23.4,2,0,0,2
UK,Europe,20.84,2.74,1.83,6.0,5.33,31.409999999999997,2,0,0,2
Illinois,North America,21.37,9.84,7.66,2.33,19.03,41.2,3,1,2,3
South Korea,Rest of Asia,15.76,12.14,4.22,2.96,11.5,35.08,3,1,1,1
Florida,North America,5.75,9.95,6.97,11.94,15.45,34.61,5,1,1,5
Canada,Rest of World,27.98,4.88,5.99,10.87,6.32,49.72,0,2,2,0
Italy,Europe,23.49,8.08,2.34,9.98,5.51,43.89,6,2,1,6
Illinois,North America,29.67,6.05,7.07,10.84,16.98,53.629999999999995,0,2,2,0
UK,Europe,26.58,7.73,5.96,10.36,14.72,50.63,0,2,2,0
South Korea,Rest of Asia,6.85,10.25,6.74,11.83,16.49,35.67,5,1,1,5
Hong Kong,Greater China,28.27,8.25,5.57,3.09,14.65,45.17999999999999,3,2,2,3
Chongqing,Greater China,17.47,8.26,4.76,3.78,15.44,34.269999999999996,2,0,0,2
Beijing,Greater China,28.38,4.85,7.0,7.94,17.37,48.169999999999995,0,2,2,0
New York,North America,23.19,5.47,4.97,6.61,15.84,40.24,0,1,1,2
Japan,Rest of Asia,6.1,8.47,4.43,9.92,17.18,28.92,5,0,0,5
Italy,Europe,28.53,7.37,9.16,5.24,11.46,50.300000000000004,0,2,2,0
Chongqing,Greater China,27.24,14.61,5.57,3.63,6.72,51.05,3,2,2,3
India,Rest of Asia,13.12,2.58,3.63,7.54,15.18,26.869999999999997,2,0,0,2
Thailand,Rest of Asia,28.65,13.65,3.67,11.14,7.29,57.11,6,2,2,6
Indonesia,Rest of Asia,6.38,2.24,3.34,8.06,10.28,20.020000000000003,2,0,0,2
California,North America,24.08,9.3,4.65,11.9,12.4,49.92999999999999,6,2,2,6
New York,North America,21.51,12.58,9.46,6.62,6.02,50.17,3,2,1,3
South Africa,Rest of World,11.88,8.57,9.03,5.24,8.63,34.720000000000006,4,1,1,4
Shenzhen,Greater China,28.7,12.21,4.46,4.68,15.72,50.05,3,2,2,3
Hong Kong,Greater China,26.67,11.15,6.43,3.28,5.62,47.53,3,2,2,3
Florida,North America,11.33,4.33,9.09,3.42,7.0,28.17,4,0,0,4
Brazil,Rest of World,11.79,9.07,3.91,2.36,5.94,27.13,2,0,0,2
Shenzhen,Greater China,8.41,5.95,7.91,10.76,19.42,33.03,5,0,0,5
South Africa,Rest of World,25.8,4.4,6.84,4.91,18.44,41.95,0,1,1,0
Beijing,Greater China,22.58,12.33,6.81,4.26,7.74,45.98,3,2,2,3
Chongqing,Greater China,21.82,9.37,2.48,10.73,9.51,44.39999999999999,6,2,2,6
Florida,North America,19.95,11.25,8.94,10.2,12.98,50.34,5,2,2,5
Chongqing,Greater China,22.7,7.95,9.98,9.73,15.48,50.36,0,2,2,0
South Africa,Rest of World,16.84,13.52,1.88,3.33,19.2,35.57,1,1,1,1
UK,Europe,19.23,7.92,2.37,5.09,5.19,34.61,2,1,1,2
Shanghai,Greater China,27.23,11.11,2.33,5.69,18.36,46.36,3,2,2,3
Japan,Rest of Asia,23.13,12.58,6.1,8.65,17.2,50.46,3,2,2,3
Texas,North America,22.05,9.66,5.08,10.94,9.11,47.73,6,2,2,6
Hong Kong,Greater China,14.89,7.7,8.16,6.7,14.81,37.45,4,1,1,4
Hong Kong,Greater China,22.22,5.35,1.65,6.33,5.26,35.55,6,1,1,2
Italy,Europe,12.41,10.8,8.7,2.68,5.53,34.59,4,1,1,4
New York,North America,8.66,6.15,3.11,4.44,10.53,22.360000000000003,2,0,0,2
Hong Kong,Greater China,27.23,9.22,7.54,3.39,17.71,47.38,3,2,2,3
Japan,Rest of Asia,16.41,2.51,9.37,3.91,19.89,32.2,4,0,0,4
Germany,Europe,28.52,14.61,1.66,3.01,13.99,47.79999999999999,3,2,2,3
Indonesia,Rest of Asia,16.98,5.83,4.81,4.11,15.29,31.73,2,0,0,2
South Africa,Rest of World,20.18,6.75,3.52,5.63,8.29,36.08,2,1,1,2
Shanghai,Greater China,9.25,2.44,9.97,6.05,15.74,27.71,4,0,0,4
South Africa,Rest of World,7.78,12.56,6.9,10.93,14.18,38.17,5,1,1,5
Mexico,Rest of World,15.4,11.95,9.7,9.37,19.29,46.419999999999995,5,2,2,5
India,Rest of Asia,8.5,3.96,9.52,7.86,13.18,29.84,4,0,0,5
Italy,Europe,6.58,10.3,4.63,2.66,11.97,24.17,4,0,0,4
Mexico,Rest of World,5.16,6.95,9.0,7.52,18.95,28.63,4,0,0,4
France,Europe,7.66,4.35,4.08,11.18,9.6,27.27,5,0,0,5
Beijing,Greater China,7.38,7.05,3.47,3.96,7.4,21.86,2,0,0,2
Illinois,North America,15.51,3.73,6.82,4.93,8.71,30.99,2,0,0,2
Australia,Rest of World,5.63,5.92,2.45,4.82,9.42,18.82,2,0,0,2
Canada,Rest of World,20.49,13.08,8.06,3.78,5.11,45.410000000000004,3,2,2,3
California,North America,6.76,8.9,2.62,8.51,13.83,26.79,1,0,0,1
Brazil,Rest of World,7.39,4.25,4.18,10.24,7.91,26.060000000000002,5,0,0,5
South Korea,Rest of Asia,15.57,12.04,2.49,8.69,17.46,38.79,1,1,1,1
Shanghai,Greater China,12.93,10.29,1.57,7.98,8.75,32.769999999999996,1,0,0,1
Australia,Rest of World,13.33,5.5,6.3,8.41,19.58,33.54,5,0,0,5
Shanghai,Greater China,8.32,2.34,6.9,11.53,6.75,29.090000000000003,5,0,0,5
South Korea,Rest of Asia,28.24,13.67,6.77,6.12,17.31,54.79999999999999,3,2,2,3
South Africa,Rest of World,9.63,8.45,6.68,3.46,17.5,28.22,4,0,0,4
Texas,North America,26.36,10.12,8.15,6.86,15.76,51.489999999999995,0,2,2,0
Shenzhen,Greater China,13.86,3.85,4.84,7.13,14.08,29.68,2,0,0,2
Chongqing,Greater China,9.58,13.9,5.88,9.52,7.26,38.879999999999995,1,1,1,1
Beijing,Greater China,16.75,14.07,3.48,8.8,19.52,43.099999999999994,1,2,2,1
South Africa,Rest of World,24.19,9.13,6.07,2.28,10.31,41.67,3,1,1,3
Mexico,Rest of World,24.1,14.35,1.15,3.23,16.6,42.83,3,1,1,3
Australia,Rest of World,16.34,5.63,9.88,3.96,18.73,35.81,4,1,1,4
India,Rest of Asia,9.31,9.3,1.5,4.95,7.52,25.06,1,0,0,1
Brazil,Rest of World,12.57,14.67,2.16,3.92,17.01,33.32,1,0,0,1
Illinois,North America,27.31,8.27,8.33,5.09,19.6,49.0,0,2,2,0
Beijing,Greater China,29.66,10.99,3.72,2.01,19.57,46.379999999999995,3,2,2,3
Brazil,Rest of World,26.48,11.96,8.32,7.07,14.38,53.83,3,2,2,3
Shanghai,Greater China,22.97,3.83,5.52,10.57,9.41,42.88999999999999,0,1,1,0
Australia,Rest of World,10.12,4.78,8.32,5.17,15.83,28.39,4,0,0,4
Mexico,Rest of World,17.71,3.88,5.41,7.79,18.17,34.79,2,1,1,2
South Africa,Rest of World,5.2,5.26,1.51,3.91,10.35,15.88,2,0,0,2
Canada,Rest of World,17.84,12.84,8.57,2.53,14.78,41.78,3,1,2,4
South Korea,Rest of Asia,24.84,11.35,6.75,9.66,16.52,52.599999999999994,0,2,2,0
Australia,Rest of World,15.88,13.2,4.9,5.64,15.51,39.62,1,1,1,1
India,Rest of Asia,12.54,7.68,8.8,9.81,17.16,38.83,5,1,1,5
Brazil,Rest of World,26.13,4.03,1.33,3.37,12.1,34.86,2,1,1,2
Texas,North America,14.44,13.33,8.36,4.29,19.83,40.419999999999995,4,1,1,4
Australia,Rest of World,20.42,14.97,5.11,6.49,13.59,46.99,3,2,2,3
Germany,Europe,21.12,11.98,2.3,4.76,8.45,40.16,3,1,1,3
Shenzhen,Greater China,25.08,4.84,5.32,9.69,10.77,44.92999999999999,0,2,2,0
Shenzhen,Greater China,28.8,4.74,2.08,6.06,8.15,41.68,6,1,1,6
Illinois,North America,27.66,12.94,8.11,5.53,9.46,54.24,3,2,2,3
Illinois,North America,25.43,3.15,4.72,4.81,12.76,38.11,2,1,1,2
Shenzhen,Greater China,29.84,5.28,3.67,9.12,6.29,47.91,6,2,2,6
South Africa,Rest of World,24.94,11.63,4.15,2.26,5.51,42.98,3,1,1,3
Chongqing,Greater China,18.26,6.79,4.76,9.71,15.86,39.52,6,1,1,6
France,Europe,6.28,9.86,8.33,10.56,11.61,35.03,5,1,1,5
Mexico,Rest of World,17.8,7.49,8.35,10.95,7.43,44.59,5,2,2,5
Shenzhen,Greater China,25.6,4.44,8.81,3.0,5.12,41.85,0,1,1,0
Spain,Europe,25.98,3.33,9.17,11.69,9.6,50.17,0,2,2,0
Chongqing,Greater China,15.18,12.82,6.19,6.4,11.1,40.589999999999996,1,1,1,3
Hong Kong,Greater China,24.97,11.3,5.57,8.83,8.03,50.669999999999995,3,2,2,3
California,North America,13.34,8.37,3.44,11.14,17.14,36.290000000000006,1,1,1,1
Germany,Europe,25.89,11.99,6.55,9.09,10.41,53.519999999999996,3,2,2,3
California,North America,15.49,9.53,5.19,11.58,6.63,41.79,5,1,1,5
Beijing,Greater China,13.45,6.05,8.29,11.99,11.45,39.78,5,1,1,5
Hong Kong,Greater China,28.94,4.17,5.74,9.33,13.98,48.18,0,2,2,0
Hong Kong,Greater China,16.45,10.27,3.21,8.11,5.88,38.04,1,1,1,1
Mexico,Rest of World,25.99,8.02,7.33,2.44,8.26,43.779999999999994,3,2,2,3
Shanghai,Greater China,16.45,4.59,7.94,3.69,9.54,32.67,4,0,0,4
Australia,Rest of World,9.11,2.11,5.68,4.65,19.55,21.549999999999997,2,0,0,2
Indonesia,Rest of Asia,22.14,9.47,4.87,7.27,18.92,43.75,3,2,2,3
France,Europe,9.22,7.62,2.66,11.89,5.99,31.39,1,0,0,1
Beijing,Greater China,18.88,8.92,6.09,6.47,7.56,40.36,3,1,1,3
France,Europe,28.25,3.97,5.16,4.06,16.25,41.44,0,1,1,0
Chongqing,Greater China,28.38,6.12,6.39,11.71,11.37,52.6,0,2,2,0
Texas,North America,7.01,13.03,5.94,7.17,15.43,33.15,1,0,0,1
Hong Kong,Greater China,17.95,9.49,6.06,11.66,11.92,45.16,5,2,2,5
Italy,Europe,6.25,6.44,5.5,4.85,19.08,23.04,4,0,0,4
Canada,Rest of World,24.23,7.93,2.89,2.69,13.15,37.739999999999995,2,1,1,2
South Africa,Rest of World,14.24,12.67,5.55,8.11,12.64,40.57,1,1,1,1
Germany,Europe,22.89,14.29,3.96,10.72,5.05,51.86,1,2,2,1
UK,Europe,22.52,9.0,5.55,10.26,19.37,47.33,6,2,2,6
Shanghai,Greater China,13.7,10.82,3.33,11.49,15.17,39.34,1,1,1,1
California,North America,23.31,10.77,7.3,3.22,10.66,44.599999999999994,3,2,2,3
Indonesia,Rest of Asia,15.37,8.22,9.34,4.31,16.89,37.24,4,1,1,4
India,Rest of Asia,10.51,4.76,4.46,4.38,18.39,24.11,2,0,0,2
Australia,Rest of World,6.49,5.45,4.03,3.42,7.18,19.39,2,0,0,2
South Africa,Rest of World,19.55,6.88,2.3,8.49,9.23,37.22,6,1,1,6
Mexico,Rest of World,25.83,11.65,1.26,7.76,14.63,46.49999999999999,6,2,2,6
South Korea,Rest of Asia,16.55,10.73,5.97,5.41,6.88,38.66,3,1,1,3
South Korea,Rest of Asia,6.89,11.78,8.58,7.66,18.24,34.91,5,1,1,5
Brazil,Rest of World,13.58,11.45,6.11,3.86,5.3,35.0,4,1,1,4
Japan,Rest of Asia,10.91,8.68,6.63,11.62,11.34,37.839999999999996,5,1,1,5
France,Europe,5.37,8.0,8.04,4.53,19.02,25.94,4,0,0,4
Indonesia,Rest of Asia,7.41,2.77,5.57,3.52,16.46,19.27,2,0,0,2
Australia,Rest of World,15.75,6.93,4.86,7.89,9.66,35.43,2,1,1,2
Indonesia,Rest of Asia,11.55,4.38,7.38,11.23,8.03,34.54,5,1,1,5
Beijing,Greater China,24.19,8.27,4.97,3.39,11.65,40.82,3,1,1,3
Canada,Rest of World,27.99,2.18,2.39,6.04,16.46,38.599999999999994,6,1,1,6
Beijing,Greater China,21.44,6.84,3.63,7.15,13.54,39.06,6,1,1,6
Shenzhen,Greater China,16.23,9.37,1.9,8.64,14.05,36.14,1,1,0,1
UK,Europe,25.52,11.8,3.57,6.9,13.48,47.79,3,2,2,3
France,Europe,16.35,4.79,4.64,8.51,17.21,34.29,6,1,1,6
California,North America,18.63,14.13,4.57,8.97,5.92,46.3,1,2,2,1
Florida,North America,7.67,9.85,3.24,5.86,12.83,26.619999999999997,1,0,0,1
Mexico,Rest of World,12.43,4.46,2.4,2.27,11.97,21.56,2,0,0,2
Shanghai,Greater China,20.71,2.92,7.85,5.07,10.96,36.550000000000004,0,1,1,0
Brazil,Rest of World,17.34,11.43,3.24,5.72,14.5,37.73,1,1,1,1
Germany,Europe,27.78,8.03,3.83,6.73,11.26,46.370000000000005,6,2,2,6
Texas,North America,11.75,13.96,9.63,11.19,12.96,46.53,5,2,2,5
Indonesia,Rest of Asia,27.03,13.3,1.19,8.43,17.36,49.949999999999996,6,2,2,6
Chongqing,Greater China,11.34,5.69,8.37,2.0,17.28,27.4,4,0,0,4
New York,North America,21.63,6.61,8.42,10.78,11.27,47.44,0,2,2,0
Germany,Europe,25.57,3.51,2.56,6.65,5.08,38.29,6,1,1,6
Mexico,Rest of World,7.11,5.74,2.18,9.25,14.81,24.28,1,0,0,1
Japan,Rest of Asia,19.28,12.19,5.1,2.98,10.08,39.55,3,1,1,3
California,North America,27.49,11.69,6.85,11.78,7.05,57.81,0,2,2,0
UK,Europe,6.61,10.26,8.61,7.27,9.4,32.75,4,0,0,4
Illinois,North America,13.63,3.65,8.87,8.89,13.49,35.04,5,1,1,5
Chongqing,Greater China,12.92,5.21,8.94,3.43,17.77,30.5,4,0,1,4
Hong Kong,Greater China,23.49,13.79,5.09,4.31,19.12,46.68000000000001,3,2,2,3
Texas,North America,11.52,6.87,9.04,5.66,6.48,33.09,4,0,0,4
Japan,Rest of Asia,22.7,6.54,8.47,9.12,19.35,46.83,0,2,2,0
Spain,Europe,13.74,9.84,2.8,7.59,6.83,33.97,1,0,0,1
Shanghai,Greater China,17.53,8.79,9.73,11.36,16.75,47.41,5,2,2,5
Beijing,Greater China,6.78,10.7,6.71,6.05,8.9,30.240000000000002,4,0,0,4
Italy,Europe,13.55,12.05,9.07,11.61,11.14,46.28,5,2,2,5
South Korea,Rest of Asia,12.58,8.89,6.35,4.69,11.43,32.51,4,0,0,4
Shenzhen,Greater China,13.28,13.97,5.91,6.16,17.88,39.31999999999999,1,1,1,1
Shenzhen,Greater China,9.79,14.03,6.73,3.49,13.52,34.04,4,0,0,4
California,North America,22.37,14.16,8.24,7.21,10.35,51.980000000000004,3,2,2,3
Illinois,North America,19.05,14.91,8.43,3.68,9.01,46.07,3,2,2,3
Japan,Rest of Asia,26.98,4.57,3.88,6.24,9.78,41.67,6,1,1,6
Chongqing,Greater China,19.3,5.82,5.95,11.67,5.29,42.74,5,1,1,5
South Africa,Rest of World,18.93,11.93,5.56,4.24,6.53,40.660000000000004,3,1,1,3
Hong Kong,Greater China,24.42,4.41,4.24,2.18,6.63,35.25,2,1,1,2
Brazil,Rest of World,8.05,14.28,9.69,7.68,19.92,39.699999999999996,5,1,1,5
Thailand,Rest of Asia,9.07,2.49,3.23,10.3,6.1,25.090000000000003,2,0,0,2
Hong Kong,Greater China,7.97,11.25,8.14,7.41,12.6,34.769999999999996,5,1,1,4
Spain,Europe,11.1,14.95,1.24,7.14,8.96,34.42999999999999,1,1,1,1
Thailand,Rest of Asia,6.59,3.17,4.78,7.05,7.25,21.59,2,0,0,2
Mexico,Rest of World,19.82,13.07,8.8,2.95,17.65,44.64,3,2,2,3
Shanghai,Greater China,21.55,5.16,8.64,10.22,15.54,45.57,0,2,2,0
Japan,Rest of Asia,13.85,8.61,7.3,8.44,10.42,38.2,5,1,1,5
Shenzhen,Greater China,7.31,7.86,2.83,11.06,13.54,29.060000000000002,1,0,0,1
South Africa,Rest of World,28.67,10.1,7.26,8.45,15.32,54.480000000000004,0,2,2,0
France,Europe,20.47,3.82,3.93,6.63,18.85,34.85,2,1,1,2
California,North America,16.67,2.75,6.04,5.1,14.38,30.560000000000002,2,0,0,2
