state,region,iphone_sales,ipad_sales,mac_sales,wearables,services_revenue,total_sales,cluster,performance_tier,predicted_tier1,predicted_tier2
New York,North America,22.32,10.5,6.36,4.12,15.47,43.3,3,2,2,3
Indonesia,Rest of Asia,19.11,12.75,8.73,4.22,13.88,44.81,3,2,2,3
Illinois,North America,6.19,14.22,3.39,10.11,18.87,33.91,1,0,0,1
Hong Kong,Greater China,24.66,3.14,1.31,11.25,17.27,40.36,6,1,1,6
Germany,Europe,13.46,5.15,7.31,6.16,8.54,32.08,4,0,0,4
Shenzhen,Greater China,9.71,2.84,5.54,2.87,15.56,20.96,2,0,0,2
Spain,Europe,10.88,11.41,3.46,3.94,9.99,29.69,1,0,0,1
Shanghai,Greater China,14.82,7.95,8.34,4.74,12.2,35.85,4,1,1,4
France,Europe,27.09,12.62,8.08,7.32,5.66,55.11,3,2,2,3
Beijing,Greater China,19.19,4.53,7.44,3.05,13.78,34.21,4,0,1,0
California,North America,17.24,13.57,3.1,10.62,10.12,44.529999999999994,1,2,2,1
Mexico,Rest of World,26.7,4.67,2.42,3.02,7.98,36.81,2,1,1,2
Australia,Rest of World,24.9,9.84,7.3,11.03,9.36,53.06999999999999,0,2,2,0
Indonesia,Rest of Asia,13.65,13.04,5.47,8.81,6.4,40.97,1,1,1,1
France,Europe,20.59,2.59,3.43,11.06,8.16,37.67,6,1,1,6
Shenzhen,Greater China,15.18,10.78,8.88,3.2,14.49,38.040000000000006,4,1,1,4
France,Europe,15.51,9.04,7.31,11.56,10.38,43.419999999999995,5,2,2,5
Mexico,Rest of World,10.52,12.54,9.95,8.19,15.63,41.199999999999996,5,1,1,5
Japan,Rest of Asia,8.17,5.89,5.49,3.06,11.18,22.609999999999996,2,0,0,2
Canada,Rest of World,6.84,2.59,4.66,10.03,18.05,24.119999999999997,5,0,0,5
France,Europe,16.17,6.25,5.2,5.94,10.75,33.56,2,0,0,2
Illinois,North America,25.81,9.78,9.21,5.29,19.22,50.089999999999996,0,2,2,0
France,Europe,28.37,9.34,7.72,5.11,9.38,50.54,3,2,2,3
Spain,Europe,29.32,6.14,2.13,5.15,11.59,42.74,6,1,1,6
France,Europe,17.47,6.45,5.96,9.54,17.89,39.42,5,1,1,5
Spain,Europe,28.29,2.6,7.08,6.41,12.76,44.379999999999995,0,2,2,0
Japan,Rest of Asia,25.89,12.24,2.57,10.17,12.26,50.870000000000005,6,2,2,6
UK,Europe,14.66,2.02,4.01,3.18,7.72,23.869999999999997,2,0,0,2
Germany,Europe,10.56,8.31,8.02,4.01,9.9,30.9,4,0,0,4
Thailand,Rest of Asia,24.57,6.21,2.81,10.02,14.4,43.61,6,2,2,6
Texas,North America,13.32,14.24,3.42,11.94,19.45,42.92,1,1,2,1
France,Europe,19.64,13.24,8.34,9.42,11.24,50.64,5,2,2,5
Shenzhen,Greater China,28.7,13.2,4.5,8.12,5.96,54.519999999999996,3,2,2,3
Beijing,Greater China,13.87,2.77,3.36,5.27,7.49,25.27,2,0,0,2
Thailand,Rest of Asia,15.23,9.26,8.13,5.88,9.56,38.50000000000001,4,1,1,4
Indonesia,Rest of Asia,13.23,3.27,4.9,2.85,8.52,24.25,2,0,0,2
Italy,Europe,11.09,11.39,5.03,6.65,7.71,34.160000000000004,1,0,0,1
Thailand,Rest of Asia,15.15,5.11,2.66,11.15,10.51,34.07,6,0,0,6
France,Europe,29.29,12.6,1.65,11.36,18.39,54.9,6,2,2,6
Texas,North America,25.29,13.2,1.18,3.93,10.2,43.599999999999994,3,2,2,3
Brazil,Rest of World,25.37,10.9,4.92,8.31,8.09,49.50000000000001,3,2,2,3
Chongqing,Greater China,29.79,9.95,3.21,2.08,16.92,45.029999999999994,3,2,2,3
India,Rest of Asia,12.22,9.87,2.63,3.08,8.1,27.799999999999997,2,0,0,1
Thailand,Rest of Asia,29.11,5.69,2.63,3.62,7.47,41.05,2,1,1,2
Thailand,Rest of Asia,23.16,8.93,3.83,4.02,16.65,39.94,3,1,1,3
Thailand,Rest of Asia,12.14,10.06,9.86,11.66,17.46,43.72,5,2,1,5
South Africa,Rest of World,25.88,6.07,3.38,9.13,14.26,44.46,6,2,2,6
South Korea,Rest of Asia,26.18,11.01,7.76,5.81,18.93,50.76,3,2,2,3
UK,Europe,8.18,6.99,9.07,2.43,11.09,26.67,4,0,0,4
Mexico,Rest of World,23.67,14.17,5.63,2.58,11.55,46.050000000000004,3,2,2,3
New York,North America,10.51,8.38,4.59,3.55,7.12,27.03,2,0,0,2
South Africa,Rest of World,15.52,5.26,2.42,8.48,9.93,31.680000000000003,6,0,0,6
Australia,Rest of World,27.31,13.88,2.04,4.64,19.19,47.87,3,2,2,3
India,Rest of Asia,25.56,12.26,8.03,11.71,11.21,57.56,0,2,2,0
Hong Kong,Greater China,22.78,8.21,8.54,6.24,13.87,45.77,0,2,2,0
France,Europe,9.17,9.6,3.3,10.44,19.57,32.51,1,0,0,1
Indonesia,Rest of Asia,10.43,2.11,5.41,3.73,5.08,21.68,2,0,0,2
Chongqing,Greater China,6.05,3.53,4.81,2.77,11.98,17.16,2,0,0,2
Illinois,North America,14.23,3.04,6.64,3.69,16.25,27.6,2,0,0,2
Canada,Rest of World,6.25,3.96,1.37,8.25,17.29,19.830000000000002,2,0,0,2
Beijing,Greater China,27.45,6.87,2.33,2.92,6.81,39.57,2,1,1,2
Shanghai,Greater China,24.24,7.72,9.43,4.55,5.37,45.94,0,2,2,0
Shanghai,Greater China,8.79,11.65,3.63,4.09,13.34,28.159999999999997,1,0,0,1
Hong Kong,Greater China,20.26,11.31,4.82,3.05,9.23,39.44,3,1,1,3
Italy,Europe,28.77,2.72,7.59,2.66,14.75,41.739999999999995,0,1,1,0
Illinois,North America,15.26,11.95,1.64,11.23,5.85,40.08,1,1,1,1
UK,Europe,15.46,12.17,9.5,2.64,5.84,39.77,4,1,1,4
Beijing,Greater China,25.57,5.5,1.87,9.4,5.96,42.339999999999996,6,1,2,6
Thailand,Rest of Asia,13.54,7.75,7.94,9.77,5.21,39.0,5,1,1,5
Florida,North America,27.69,9.48,8.96,2.95,8.06,49.080000000000005,3,2,2,3
Illinois,North America,11.66,10.8,5.89,10.3,14.55,38.650000000000006,5,1,1,5
UK,Europe,15.34,2.69,5.21,6.56,6.56,29.8,2,0,0,2
Australia,Rest of World,6.0,8.95,5.34,8.64,17.24,28.93,5,0,0,5
Chongqing,Greater China,12.32,8.07,6.2,8.22,8.62,34.81,5,1,1,5
Shanghai,Greater China,25.63,6.95,2.22,5.58,14.04,40.379999999999995,6,1,1,6
Germany,Europe,17.94,6.86,5.96,2.72,10.74,33.480000000000004,2,0,0,2
Japan,Rest of Asia,25.51,8.31,5.64,4.11,19.53,43.57,3,2,2,3
Japan,Rest of Asia,24.7,7.21,3.55,8.39,13.65,43.85,6,2,2,6
Indonesia,Rest of Asia,6.77,9.26,9.15,7.03,5.77,32.21,4,0,0,4
New York,North America,6.99,9.92,3.96,11.69,5.22,32.56,1,0,0,1
Shanghai,Greater China,19.58,8.16,8.75,3.94,15.63,40.42999999999999,4,1,1,4
Hong Kong,Greater China,24.03,6.8,8.62,5.11,9.21,44.56,0,2,2,0
Spain,Europe,12.46,6.64,1.11,4.95,9.56,25.16,2,0,0,2
Canada,Rest of World,15.64,10.53,9.21,3.81,8.29,39.190000000000005,4,1,1,4
South Korea,Rest of Asia,12.85,5.99,3.61,7.15,14.59,29.6,2,0,0,2
Italy,Europe,29.42,4.21,2.14,3.59,15.2,39.36,2,1,1,2
Australia,Rest of World,5.15,8.54,3.21,7.33,5.56,24.229999999999997,1,0,0,1
Italy,Europe,24.69,11.59,3.76,9.99,8.37,50.03,6,2,2,6
UK,Europe,14.43,14.82,6.18,5.39,11.42,40.82,3,1,1,3
Illinois,North America,16.35,2.07,3.84,5.07,15.07,27.330000000000002,2,0,0,2
Germany,Europe,26.07,9.91,5.4,2.02,12.68,43.400000000000006,3,2,2,3
Shanghai,Greater China,12.31,8.48,7.16,2.62,8.59,30.57,4,0,0,4
New York,North America,21.11,14.06,6.39,6.51,17.43,48.07,3,2,2,3
Chongqing,Greater China,5.39,7.1,7.34,7.52,19.87,27.349999999999998,5,0,0,5
Japan,Rest of Asia,18.21,13.74,3.61,11.21,11.45,46.77,1,2,2,1
Illinois,North America,27.26,7.38,7.37,11.43,16.06,53.44,0,2,2,0
Illinois,North America,29.65,11.31,9.31,3.07,15.5,53.34,3,2,2,3
Beijing,Greater China,7.4,7.66,4.26,8.86,14.01,28.18,1,0,0,1
France,Europe,20.72,5.77,1.33,3.06,8.16,30.88,2,0,0,2
Hong Kong,Greater China,23.42,13.31,2.21,7.14,16.54,46.080000000000005,3,2,2,1
South Korea,Rest of Asia,25.46,12.24,9.99,3.1,17.26,50.790000000000006,3,2,2,3
Indonesia,Rest of Asia,22.51,12.29,4.79,6.62,7.65,46.209999999999994,3,2,2,3
Thailand,Rest of Asia,26.44,8.83,5.3,5.35,16.6,45.92,3,2,2,3
California,North America,21.69,13.93,5.36,5.19,12.43,46.17,3,2,2,3
France,Europe,16.42,11.08,7.26,6.17,11.6,40.93,4,1,1,4
Hong Kong,Greater China,12.45,13.97,7.94,10.76,16.8,45.12,5,2,2,5
Brazil,Rest of World,23.71,2.82,1.35,8.83,18.27,36.71,6,1,1,6
Beijing,Greater China,14.56,11.22,3.02,7.17,15.21,35.97,1,1,1,1
Italy,Europe,9.02,7.24,9.16,4.84,15.04,30.259999999999998,4,0,0,4
Texas,North America,19.08,5.74,4.64,3.64,19.87,33.1,2,0,0,2
Brazil,Rest of World,15.52,9.58,7.11,2.22,12.14,34.43,4,1,1,4
Brazil,Rest of World,27.57,7.1,6.07,11.74,18.66,52.480000000000004,0,2,2,0
Hong Kong,Greater China,28.72,13.02,6.11,8.74,18.64,56.589999999999996,3,2,2,3
Shanghai,Greater China,27.23,3.62,8.61,7.23,14.87,46.69,0,2,2,0
Spain,Europe,23.56,6.28,3.99,3.09,13.73,36.92,2,1,1,2
Texas,North America,17.01,5.72,7.21,3.97,14.68,33.910000000000004,4,0,0,4
Australia,Rest of World,17.3,9.35,8.9,11.19,8.14,46.739999999999995,5,2,2,5
Italy,Europe,8.42,9.83,7.72,11.71,6.61,37.68,5,1,1,5
Spain,Europe,12.26,10.07,7.8,2.79,5.15,32.92,4,0,1,4
South Korea,Rest of Asia,14.97,13.28,7.21,5.21,18.38,40.67,3,1,1,3
Shenzhen,Greater China,10.24,14.91,5.72,10.48,8.71,41.349999999999994,1,1,1,1
France,Europe,10.93,10.36,5.74,9.78,16.7,36.81,5,1,1,5
Chongqing,Greater China,12.0,9.84,2.35,4.33,5.81,28.520000000000003,1,0,0,1
Japan,Rest of Asia,29.04,9.38,8.81,10.21,7.79,57.440000000000005,0,2,2,0
South Africa,Rest of World,21.15,9.68,7.28,4.46,19.58,42.57,3,1,1,3
Thailand,Rest of Asia,6.6,10.07,6.42,9.62,14.27,32.71,5,0,0,5
Australia,Rest of World,6.79,6.06,2.31,10.51,14.45,25.67,1,0,0,1
India,Rest of Asia,26.43,4.31,9.58,11.52,11.32,51.84,0,2,2,0
Florida,North America,19.87,3.91,5.48,7.19,12.23,36.45,0,1,1,0
Canada,Rest of World,10.67,9.67,1.02,6.36,5.79,27.72,1,0,0,1
South Africa,Rest of World,19.81,14.06,4.62,8.08,16.41,46.56999999999999,1,2,2,3
Australia,Rest of World,18.78,14.52,4.79,3.66,18.16,41.75,3,1,1,3
Shenzhen,Greater China,6.45,3.68,3.03,7.05,8.05,20.21,2,0,0,2
New York,North America,17.96,14.79,5.38,8.93,18.16,47.06,1,2,2,1
South Korea,Rest of Asia,28.13,9.06,8.01,3.48,11.41,48.67999999999999,3,2,2,3
Chongqing,Greater China,23.18,14.84,5.7,7.6,19.4,51.32,3,2,2,3
Illinois,North America,18.32,14.18,4.14,6.93,8.34,43.57,1,2,2,1
Thailand,Rest of Asia,22.6,2.76,8.2,5.41,9.36,38.97,0,1,1,0
UK,Europe,13.56,8.79,7.62,8.57,9.26,38.540000000000006,5,1,1,5
Beijing,Greater China,8.45,8.87,3.29,11.93,17.78,32.54,1,0,0,1
Indonesia,Rest of Asia,23.77,12.36,1.05,10.0,8.17,47.17999999999999,6,2,2,6
California,North America,15.63,8.18,6.63,4.95,14.96,35.39,4,1,1,4
Hong Kong,Greater China,24.44,8.65,2.32,2.48,8.09,37.89,3,1,1,3
Canada,Rest of World,10.64,11.27,3.57,6.89,12.13,32.37,1,0,0,1
Shanghai,Greater China,15.09,12.66,4.85,2.99,18.02,35.59,3,1,1,3
Texas,North America,16.82,2.58,2.23,2.23,9.27,23.86,2,0,0,2
Shenzhen,Greater China,5.4,7.9,1.97,3.59,17.91,18.86,2,0,0,2
Shanghai,Greater China,23.76,14.09,5.86,9.08,9.42,52.79,3,2,2,3
Mexico,Rest of World,21.49,3.77,1.2,10.88,12.14,37.339999999999996,6,1,1,6
Shenzhen,Greater China,17.76,6.89,9.97,11.6,8.75,46.220000000000006,5,2,2,5
Illinois,North America,25.92,5.47,8.74,11.47,18.94,51.6,0,2,2,0
Texas,North America,18.79,4.25,4.4,10.75,18.1,38.19,6,1,1,6
California,North America,27.65,3.1,9.51,8.05,8.82,48.31,0,2,2,0
UK,Europe,6.57,11.26,8.33,4.53,8.92,30.689999999999998,4,0,0,4
New York,North America,7.38,14.85,4.67,9.15,6.81,36.05,1,1,1,1
Hong Kong,Greater China,10.72,14.88,8.21,11.83,19.15,45.64,5,2,2,5
Japan,Rest of Asia,11.35,6.08,6.41,6.07,18.16,29.91,4,0,0,4
Chongqing,Greater China,8.14,10.72,5.03,8.64,11.12,32.53,1,0,0,1
Italy,Europe,12.95,11.92,6.23,5.02,5.7,36.12,4,1,1,4
Indonesia,Rest of Asia,8.19,8.9,2.62,5.76,8.73,25.47,1,0,0,1
Shenzhen,Greater China,27.14,5.66,4.54,6.88,5.15,44.22,6,2,2,6
Shanghai,Greater China,20.61,3.48,7.44,8.22,12.25,39.75,0,1,1,0
Texas,North America,25.12,2.84,6.93,12.0,13.02,46.89,0,2,2,0
New York,North America,9.14,7.02,4.42,11.98,6.19,32.56,5,0,0,5
Spain,Europe,7.61,2.16,1.38,8.44,18.92,19.589999999999996,2,0,0,2
Indonesia,Rest of Asia,20.15,2.04,4.48,10.21,18.62,36.879999999999995,6,1,1,6
Illinois,North America,12.92,12.04,3.07,10.97,6.41,39.0,1,1,1,1
Hong Kong,Greater China,8.84,6.64,4.94,11.95,10.11,32.370000000000005,5,0,0,5
Italy,Europe,27.29,3.77,6.3,8.73,16.86,46.09,0,2,2,0
Mexico,Rest of World,29.53,10.31,7.85,11.47,12.62,59.160000000000004,0,2,2,0
Hong Kong,Greater China,25.91,12.47,2.99,5.03,10.97,46.400000000000006,3,2,2,3
Canada,Rest of World,17.16,8.62,9.87,3.37,15.46,39.019999999999996,4,1,1,4
Germany,Europe,8.24,14.98,2.78,7.55,17.75,33.55,1,0,0,1
Canada,Rest of World,21.59,13.54,8.89,3.5,6.63,47.519999999999996,3,2,2,3
Australia,Rest of World,8.13,13.38,3.67,7.76,11.6,32.94,1,0,0,1
New York,North America,5.88,14.83,9.34,3.91,18.49,33.96,4,0,0,4
California,North America,5.15,7.28,8.22,5.83,17.72,26.479999999999997,4,0,0,4
France,Europe,22.8,6.52,7.88,10.84,9.85,48.040000000000006,0,2,2,0
New York,North America,11.52,12.38,5.22,7.11,8.62,36.23,1,1,0,1
Canada,Rest of World,8.22,2.71,3.69,2.66,13.22,17.28,2,0,0,2
Canada,Rest of World,13.54,5.64,8.94,10.53,10.46,38.65,5,1,1,5
Mexico,Rest of World,27.55,11.15,5.8,5.31,17.71,49.81,3,2,2,3
Shanghai,Greater China,10.4,4.97,6.07,5.91,16.8,27.35,2,0,1,4
South Africa,Rest of World,26.91,3.94,5.41,7.69,15.8,43.95,0,2,2,0
France,Europe,9.31,12.46,9.8,9.89,13.11,41.46000000000001,5,1,1,5
Shanghai,Greater China,23.3,5.6,1.43,11.64,19.47,41.97,6,1,1,6
Germany,Europe,10.52,9.79,8.39,6.19,15.87,34.89,4,1,1,4
California,North America,5.69,11.8,1.92,8.02,11.96,27.430000000000003,1,0,0,1
Indonesia,Rest of Asia,11.45,11.89,5.25,8.28,7.81,36.87,1,1,1,1
UK,Europe,25.68,14.39,5.95,4.97,13.95,50.99,3,2,2,3
Spain,Europe,29.73,14.94,1.33,5.55,7.67,51.55,3,2,2,3
UK,Europe,11.86,11.42,3.57,2.81,9.37,29.66,1,0,0,1
Germany,Europe,19.03,3.21,2.56,2.42,15.18,27.22,2,0,0,2
New York,North America,12.41,6.0,7.24,11.47,16.26,37.12,5,1,1,5
France,Europe,28.05,7.11,7.24,7.87,11.17,50.27,0,2,2,0
South Korea,Rest of Asia,13.25,12.38,5.2,7.62,5.28,38.45,1,1,1,1
California,North America,19.25,3.89,2.12,7.44,9.33,32.7,6,0,0,6
Australia,Rest of World,8.91,6.35,9.52,11.67,11.79,36.45,5,1,1,5
South Africa,Rest of World,15.61,2.25,1.57,10.86,9.88,30.29,6,0,0,6
Shenzhen,Greater China,27.8,7.82,8.92,8.42,18.05,52.96000000000001,0,2,2,0
Australia,Rest of World,20.71,9.7,7.04,9.68,19.36,47.13,5,2,2,5
Thailand,Rest of Asia,7.37,5.64,2.64,2.03,16.2,17.68,2,0,0,2
France,Europe,24.43,3.0,1.66,9.13,13.02,38.22,6,1,1,6
Indonesia,Rest of Asia,5.18,14.37,5.84,9.83,14.36,35.22,1,1,1,1
Canada,Rest of World,15.38,4.48,8.2,11.87,9.64,39.93,5,1,1,5
California,North America,17.9,3.1,7.83,7.62,6.06,36.449999999999996,0,1,1,0
Canada,Rest of World,20.21,3.06,7.73,11.2,5.14,42.2,0,1,1,0
Canada,Rest of World,27.96,4.43,9.12,7.81,11.77,49.32,0,2,2,0
South Korea,Rest of Asia,11.99,7.52,5.86,4.33,11.77,29.699999999999996,4,0,0,4
Australia,Rest of World,20.54,6.26,5.04,6.18,17.2,38.019999999999996,2,1,1,2
Germany,Europe,7.17,9.25,6.81,3.96,14.45,27.19,4,0,0,4
Australia,Rest of World,11.49,11.77,9.45,2.68,11.03,35.38999999999999,4,1,1,4
Beijing,Greater China,28.25,2.77,3.5,6.61,14.21,41.129999999999995,6,1,1,6
South Korea,Rest of Asia,14.99,3.34,6.54,8.39,15.05,33.26,0,0,0,0
New York,North America,24.79,11.2,7.34,2.36,19.11,45.69,3,2,2,3
Brazil,Rest of World,12.98,10.11,3.79,10.88,9.57,37.76,1,1,1,1
Shenzhen,Greater China,15.86,4.38,3.62,9.33,11.84,33.19,6,0,0,6
Illinois,North America,17.98,10.65,8.5,5.86,5.13,42.99,4,1,1,4
Indonesia,Rest of Asia,22.33,9.06,1.7,7.22,17.77,40.31,6,1,1,6
India,Rest of Asia,10.07,2.55,9.22,11.73,10.69,33.57000000000001,5,0,0,5
Mexico,Rest of World,21.49,13.81,6.75,4.59,16.75,46.64,3,2,2,3
Chongqing,Greater China,8.65,9.91,4.88,7.09,16.61,30.53,1,0,0,1
Mexico,Rest of World,18.08,8.79,7.33,11.61,9.29,45.809999999999995,5,2,2,5
Texas,North America,20.88,8.87,5.09,3.46,15.98,38.300000000000004,3,1,1,3
Mexico,Rest of World,15.85,7.34,2.61,11.47,5.04,37.269999999999996,6,1,1,6
Shanghai,Greater China,21.25,2.47,4.5,2.94,7.46,31.16,2,0,0,2
South Africa,Rest of World,18.46,5.05,4.66,8.3,16.21,36.47,6,1,1,6
Florida,North America,24.52,10.46,5.49,7.37,7.9,47.84,3,2,2,3
Beijing,Greater China,23.31,13.2,9.76,4.4,11.36,50.669999999999995,3,2,2,3
Thailand,Rest of Asia,13.32,6.04,2.3,11.87,11.0,33.53,6,0,0,6
Brazil,Rest of World,21.18,5.25,7.02,7.88,14.39,41.330000000000005,0,1,1,0
Spain,Europe,10.85,4.44,3.15,4.83,9.91,23.269999999999996,2,0,0,2
Canada,Rest of World,8.99,2.52,5.98,5.34,17.24,22.830000000000002,2,0,0,2
India,Rest of Asia,8.3,8.85,6.95,7.47,10.47,31.569999999999997,5,0,0,5
France,Europe,15.08,10.71,2.43,8.45,13.99,36.67,1,1,1,1
Italy,Europe,15.08,3.92,5.56,4.85,13.37,29.409999999999997,2,0,0,2
California,North America,14.91,7.47,5.79,11.48,17.2,39.65,5,1,1,5
Canada,Rest of World,9.8,5.84,8.05,11.83,13.22,35.52,5,1,1,5
California,North America,5.93,4.12,2.96,3.26,10.66,16.270000000000003,2,0,0,2
Spain,Europe,13.38,8.86,5.79,6.7,7.81,34.730000000000004,4,1,0,1
Germany,Europe,28.74,2.17,9.0,11.02,16.03,50.92999999999999,0,2,2,0
Australia,Rest of World,25.92,11.34,1.78,5.5,8.95,44.540000000000006,3,2,2,3
Australia,Rest of World,7.69,2.82,5.45,5.38,7.96,21.34,2,0,0,2
New York,North America,21.46,14.34,2.02,7.55,14.15,45.37,1,2,2,1
Indonesia,Rest of Asia,18.71,2.85,9.52,11.3,8.33,42.38,0,1,1,0
Beijing,Greater China,18.81,12.84,2.24,9.83,19.9,43.72,1,2,2,1
India,Rest of Asia,20.77,9.83,8.25,8.36,16.97,47.21,0,2,2,0
New York,North America,8.79,5.68,5.43,9.52,9.49,29.419999999999998,5,0,0,5
