state,region,iphone_sales,ipad_sales,mac_sales,wearables,services_revenue,total_sales,cluster,performance_tier,predicted_tier1,predicted_tier2
Chongqing,Greater China,6.72,6.7,6.7,10.15,15.39,30.270000000000003,5,0,0,5
Thailand,Rest of Asia,27.0,12.84,8.35,3.81,9.96,52.00000000000001,3,2,2,3
Beijing,Greater China,12.71,6.18,4.33,10.1,9.24,33.32,5,0,0,5
California,North America,13.84,9.81,9.43,9.39,14.17,42.47,5,1,1,5
South Africa,Rest of World,9.93,5.03,8.37,6.23,8.8,29.56,4,0,0,4
UK,Europe,27.39,11.38,7.16,3.76,13.39,49.690000000000005,3,2,2,3
Canada,Rest of World,20.92,4.16,1.9,9.89,15.11,36.870000000000005,6,1,1,6
Texas,North America,5.14,8.35,6.85,6.24,19.78,26.58,4,0,0,4
Illinois,North America,8.92,7.12,4.2,10.16,13.44,30.4,5,0,0,5
India,Rest of Asia,10.29,4.14,9.37,5.19,17.79,28.99,4,0,0,4
South Korea,Rest of Asia,22.87,12.14,5.49,8.74,15.12,49.24000000000001,3,2,2,3
Shenzhen,Greater China,10.72,7.05,9.15,7.58,6.28,34.5,4,1,1,4
Florida,North America,16.53,3.96,7.95,5.23,12.09,33.67,4,0,0,4
Mexico,Rest of World,29.51,13.95,4.06,6.71,11.58,54.230000000000004,3,2,2,3
South Korea,Rest of Asia,7.25,5.66,7.74,7.93,10.37,28.58,5,0,0,5
Florida,North America,20.71,13.68,8.67,3.25,16.99,46.31,3,2,2,3
Brazil,Rest of World,28.0,7.41,8.41,2.47,11.49,46.28999999999999,3,2,2,3
Mexico,Rest of World,16.63,6.13,8.0,4.33,15.42,35.089999999999996,4,1,1,4
Brazil,Rest of World,8.96,11.91,1.25,11.32,5.98,33.44,1,0,0,1
California,North America,14.77,13.15,5.54,11.89,6.61,45.35,5,2,2,5
Brazil,Rest of World,29.14,8.44,2.02,2.24,12.56,41.84,3,1,1,3
Japan,Rest of Asia,12.16,6.52,3.74,9.28,7.67,31.700000000000003,6,0,0,6
Japan,Rest of Asia,22.76,2.92,4.46,10.42,19.7,40.56,6,1,1,6
Thailand,Rest of Asia,10.25,13.61,2.3,5.03,11.81,31.19,1,0,0,1
Spain,Europe,15.82,6.9,3.86,10.49,8.17,37.07,6,1,1,6
New York,North America,29.45,5.29,8.75,8.13,19.26,51.620000000000005,0,2,2,0
Italy,Europe,20.0,14.02,5.33,5.33,16.53,44.67999999999999,3,2,2,3
Spain,Europe,21.6,4.59,1.41,4.57,9.87,32.17,2,0,0,2
Brazil,Rest of World,27.8,11.54,3.7,2.86,16.55,45.900000000000006,3,2,2,3
Spain,Europe,21.84,8.21,9.43,2.88,12.46,42.36000000000001,4,1,1,4
Shanghai,Greater China,29.24,4.72,3.11,11.14,18.4,48.21,6,2,2,6
Japan,Rest of Asia,12.65,2.69,5.05,5.94,16.12,26.330000000000002,2,0,0,2
India,Rest of Asia,12.33,12.22,5.21,3.79,14.35,33.550000000000004,1,0,1,3
Italy,Europe,7.54,9.33,6.92,9.28,8.03,33.07,5,0,0,5
Germany,Europe,7.38,3.45,6.63,11.02,10.66,28.48,5,0,0,5
Italy,Europe,21.3,14.75,3.52,3.71,18.47,43.28,3,2,2,3
Beijing,Greater China,7.96,14.67,8.5,4.85,18.01,35.98,4,1,1,4
France,Europe,20.42,5.53,3.3,11.51,16.83,40.760000000000005,6,1,1,6
Brazil,Rest of World,20.77,9.99,7.6,11.27,18.32,49.629999999999995,5,2,2,5
Spain,Europe,10.08,6.93,7.37,4.1,5.25,28.479999999999997,4,0,0,4
Brazil,Rest of World,24.66,6.83,7.03,7.45,8.9,45.970000000000006,0,2,2,0
UK,Europe,21.56,11.89,5.05,4.32,12.15,42.82,3,1,1,3
Japan,Rest of Asia,19.07,4.77,3.38,2.84,5.96,30.06,2,0,0,2
Canada,Rest of World,28.52,4.57,7.07,4.17,18.97,44.330000000000005,0,2,2,0
Illinois,North America,19.38,12.14,2.45,6.56,5.29,40.53,1,1,1,1
Chongqing,Greater China,22.74,4.17,1.78,3.27,10.42,31.959999999999997,2,0,0,2
Beijing,Greater China,24.97,4.92,6.58,4.78,9.54,41.25,0,1,1,0
Beijing,Greater China,16.98,12.27,7.23,2.08,16.0,38.56,3,1,1,3
UK,Europe,22.18,2.47,3.53,3.84,14.24,32.019999999999996,2,0,1,2
New York,North America,14.95,14.47,1.69,10.05,14.62,41.160000000000004,1,1,1,1
South Africa,Rest of World,19.78,3.72,8.3,10.31,7.7,42.11,0,1,1,0
South Africa,Rest of World,22.14,12.54,8.53,6.04,7.77,49.25,3,2,2,3
Canada,Rest of World,25.35,7.32,1.05,6.19,17.62,39.91,6,1,1,6
Germany,Europe,27.82,13.14,2.53,4.26,8.29,47.75,3,2,2,3
Thailand,Rest of Asia,7.36,7.94,9.37,5.61,5.8,30.28,4,0,0,4
Hong Kong,Greater China,14.52,3.61,8.91,7.15,17.45,34.19,4,0,0,4
Spain,Europe,12.48,14.82,3.5,2.64,6.12,33.44,1,0,0,1
Beijing,Greater China,22.2,9.22,9.08,8.0,19.2,48.5,0,2,2,0
Canada,Rest of World,29.57,3.74,7.22,3.46,15.51,43.99,0,2,2,0
Brazil,Rest of World,11.11,4.96,5.03,11.26,7.87,32.36,5,0,0,5
California,North America,21.05,14.33,2.0,4.93,13.87,42.31,3,1,1,3
Illinois,North America,10.35,4.66,6.45,9.48,16.77,30.94,5,0,0,5
Australia,Rest of World,13.5,10.56,2.64,6.71,7.0,33.410000000000004,1,0,0,1
Texas,North America,14.94,11.8,3.76,9.76,16.89,40.26,1,1,1,1
Texas,North America,25.59,8.76,6.99,10.01,5.93,51.35,0,2,2,0
Florida,North America,18.26,8.81,9.7,10.7,19.83,47.47,5,2,2,5
India,Rest of Asia,12.09,3.09,4.53,7.29,17.38,27.0,2,0,0,2
Florida,North America,15.22,6.6,6.79,8.28,14.08,36.89,5,1,1,5
Florida,North America,25.95,14.36,4.31,9.19,15.24,53.81,3,2,2,3
Thailand,Rest of Asia,6.56,7.89,8.6,11.86,14.13,34.91,5,1,1,5
Brazil,Rest of World,9.64,2.22,4.41,2.2,12.13,18.470000000000002,2,0,0,2
Japan,Rest of Asia,17.25,11.29,5.25,10.47,10.77,44.26,5,2,2,5
Florida,North America,25.58,11.99,4.39,5.74,12.06,47.7,3,2,2,3
Hong Kong,Greater China,6.19,5.28,1.22,6.89,15.95,19.580000000000002,2,0,0,2
South Korea,Rest of Asia,17.25,3.52,4.46,2.59,13.09,27.82,2,0,0,2
Australia,Rest of World,18.12,9.63,9.44,3.7,19.52,40.89,4,1,1,4
Japan,Rest of Asia,15.81,5.84,2.18,2.41,9.54,26.24,2,0,0,2
Australia,Rest of World,16.77,14.13,5.79,2.65,9.36,39.339999999999996,3,1,1,3
Germany,Europe,25.8,3.67,7.02,4.63,9.44,41.12,0,1,1,0
Brazil,Rest of World,13.97,11.47,2.04,9.39,6.96,36.870000000000005,1,1,1,1
New York,North America,28.05,7.01,5.86,3.56,5.79,44.480000000000004,3,2,2,3
Brazil,Rest of World,29.41,11.48,6.58,10.15,12.18,57.62,0,2,2,0
UK,Europe,29.73,3.5,8.74,2.04,11.96,44.010000000000005,0,2,2,0
Florida,North America,7.61,10.77,6.57,8.6,10.14,33.55,5,0,1,5
Germany,Europe,15.11,4.02,2.7,3.71,10.18,25.54,2,0,0,2
Thailand,Rest of Asia,20.52,13.15,8.34,9.53,12.3,51.540000000000006,5,2,2,5
South Africa,Rest of World,17.3,9.96,7.28,10.54,18.23,45.08,5,2,2,5
South Africa,Rest of World,15.43,4.04,1.86,8.16,16.24,29.49,6,0,0,6
Spain,Europe,28.86,9.59,9.53,8.1,10.91,56.080000000000005,0,2,2,0
Australia,Rest of World,15.55,8.94,1.42,3.61,14.92,29.520000000000003,2,0,0,2
Brazil,Rest of World,21.36,13.43,6.14,6.9,5.54,47.83,3,2,2,3
Hong Kong,Greater China,20.48,8.56,2.95,4.53,18.32,36.519999999999996,2,1,1,2
Canada,Rest of World,11.63,12.53,4.12,5.02,16.32,33.3,1,0,0,1
Thailand,Rest of Asia,22.42,6.13,2.53,7.18,10.61,38.260000000000005,6,1,1,6
Shenzhen,Greater China,12.74,14.61,7.33,2.93,7.59,37.61,4,1,1,3
India,Rest of Asia,12.16,13.56,5.03,3.46,17.39,34.21,1,0,1,3
New York,North America,12.95,13.03,6.17,9.1,12.21,41.25,1,1,1,1
California,North America,28.17,11.25,1.94,7.44,17.56,48.8,6,2,2,6
Florida,North America,26.96,2.94,8.19,10.78,13.56,48.870000000000005,0,2,2,0
Texas,North America,6.68,8.15,2.76,7.32,18.44,24.91,1,0,0,1
Chongqing,Greater China,14.27,5.51,6.3,2.92,9.17,29.0,4,0,0,4
Canada,Rest of World,23.78,4.46,2.11,8.82,12.17,39.17,6,1,1,6
Texas,North America,22.4,2.95,8.05,11.15,6.27,44.55,0,2,2,0
Illinois,North America,12.35,14.98,2.82,5.48,13.37,35.629999999999995,1,1,1,1
Texas,North America,11.86,6.12,8.61,9.26,6.31,35.85,5,1,0,5
UK,Europe,22.94,11.84,8.65,8.07,5.33,51.5,3,2,2,3
Illinois,North America,12.79,12.64,9.45,5.6,10.35,40.48,4,1,2,4
California,North America,27.65,6.9,2.0,3.32,7.17,39.87,2,1,1,2
Mexico,Rest of World,17.92,11.59,5.69,6.34,6.74,41.540000000000006,3,1,1,3
California,North America,12.08,6.74,4.7,8.32,19.88,31.84,5,0,1,2
UK,Europe,15.44,11.66,5.61,8.5,13.53,41.21,1,1,1,1
Germany,Europe,13.51,14.96,6.05,8.48,19.82,43.0,1,1,1,1
Beijing,Greater China,12.23,3.7,5.84,6.45,16.19,28.22,2,0,0,2
Australia,Rest of World,22.4,11.74,4.43,2.38,5.6,40.95,3,1,1,3
Shenzhen,Greater China,13.01,14.91,5.61,3.28,19.83,36.81,3,1,1,3
Italy,Europe,23.59,14.45,6.95,7.05,7.64,52.04,3,2,2,3
Japan,Rest of Asia,27.34,11.31,2.28,10.84,8.38,51.769999999999996,6,2,2,6
Shenzhen,Greater China,14.33,13.57,2.67,9.7,17.34,40.269999999999996,1,1,1,1
Australia,Rest of World,7.54,8.85,9.9,2.72,8.68,29.009999999999998,4,0,0,4
UK,Europe,6.35,9.83,8.9,5.62,14.34,30.7,4,0,0,4
Shenzhen,Greater China,29.35,10.47,1.98,10.24,8.49,52.04,6,2,2,6
Shenzhen,Greater China,13.34,9.77,7.59,7.6,16.63,38.3,5,1,1,5
Germany,Europe,9.73,4.56,7.95,2.44,12.06,24.68,4,0,0,4
South Africa,Rest of World,26.06,6.32,2.6,10.86,9.12,45.839999999999996,6,2,2,6
Brazil,Rest of World,9.41,3.09,7.66,7.5,5.78,27.66,4,0,0,4
Mexico,Rest of World,21.71,13.14,9.48,7.72,18.3,52.05,3,2,2,3
Australia,Rest of World,8.79,8.6,1.59,8.21,12.45,27.19,1,0,0,1
South Africa,Rest of World,22.76,10.87,9.71,6.24,18.27,49.580000000000005,3,2,2,3
India,Rest of Asia,22.97,10.67,8.77,9.56,10.16,51.97,0,2,2,0
South Africa,Rest of World,15.44,7.46,9.87,11.65,13.36,44.419999999999995,5,2,2,5
Florida,North America,28.96,11.93,8.7,4.71,19.35,54.300000000000004,3,2,2,3
Hong Kong,Greater China,5.85,14.24,6.83,7.08,14.87,34.0,1,0,0,1
Hong Kong,Greater China,5.58,9.39,6.13,11.49,7.45,32.59,5,0,0,5
South Korea,Rest of Asia,19.58,6.98,1.61,4.33,18.91,32.5,2,0,0,2
Beijing,Greater China,26.71,11.5,3.82,10.25,17.36,52.28,6,2,2,6
Hong Kong,Greater China,26.15,12.92,1.25,9.7,10.86,50.019999999999996,6,2,2,6
Spain,Europe,13.75,6.06,5.7,3.73,14.26,29.24,2,0,0,2
Shanghai,Greater China,13.63,7.72,3.88,5.51,18.85,30.740000000000002,2,0,0,2
France,Europe,21.9,6.27,5.4,6.3,14.58,39.87,0,1,1,0
Shenzhen,Greater China,18.9,4.82,6.29,3.75,8.87,33.76,2,0,0,2
Beijing,Greater China,19.04,12.7,8.69,7.08,12.51,47.51,3,2,2,3
Germany,Europe,24.96,10.79,6.13,9.75,15.41,51.63,0,2,2,0
Thailand,Rest of Asia,12.92,14.39,8.45,10.4,18.2,46.160000000000004,5,2,2,5
Indonesia,Rest of Asia,26.29,11.99,3.87,6.44,14.99,48.589999999999996,3,2,2,3
Brazil,Rest of World,7.98,12.4,8.33,11.92,18.14,40.63,5,1,1,5
Canada,Rest of World,7.35,6.03,3.98,7.16,9.44,24.52,2,0,0,2
Chongqing,Greater China,24.15,14.53,3.87,8.57,12.1,51.12,3,2,2,3
Shanghai,Greater China,17.39,13.87,5.23,6.68,13.79,43.169999999999995,1,2,2,1
Thailand,Rest of Asia,12.26,2.23,6.96,9.94,10.05,31.39,5,0,1,5
Australia,Rest of World,11.36,13.61,7.37,2.92,16.05,35.26,4,1,0,4
Spain,Europe,22.1,7.66,7.0,2.94,15.45,39.7,3,1,1,3
Germany,Europe,5.82,3.33,9.21,9.56,8.31,27.92,5,0,0,5
Hong Kong,Greater China,25.5,10.61,4.78,7.1,5.99,47.99,3,2,2,3
Mexico,Rest of World,18.64,13.91,4.68,9.38,15.69,46.61,1,2,2,1
Brazil,Rest of World,14.73,6.38,5.57,6.73,5.18,33.41,2,0,0,2
France,Europe,23.94,10.64,3.26,4.68,11.48,42.519999999999996,3,1,2,3
Chongqing,Greater China,27.21,2.42,4.14,8.31,13.51,42.080000000000005,6,1,1,6
California,North America,14.59,11.48,5.66,11.73,9.61,43.46,5,2,1,5
Canada,Rest of World,22.01,5.15,8.75,7.12,5.53,43.03,0,1,1,0
Brazil,Rest of World,21.66,3.45,3.62,2.56,18.71,31.29,2,0,0,2
Shanghai,Greater China,10.66,8.41,3.62,5.95,8.13,28.64,1,0,0,1
Italy,Europe,27.9,6.32,1.26,6.67,18.38,42.15,6,1,1,6
Indonesia,Rest of Asia,22.51,9.85,2.23,11.33,10.41,45.919999999999995,6,2,2,6
Indonesia,Rest of Asia,27.64,13.13,8.26,9.14,11.25,58.17,3,2,2,3
Italy,Europe,23.36,11.82,2.63,10.69,19.23,48.5,6,2,2,6
Texas,North America,22.76,9.55,7.09,8.3,13.83,47.7,0,2,2,0
Canada,Rest of World,6.01,9.42,3.24,6.8,11.18,25.470000000000002,1,0,0,1
New York,North America,9.59,3.29,5.59,7.09,8.56,25.56,2,0,0,2
Italy,Europe,13.87,13.89,1.69,3.44,11.26,32.89,1,0,0,1
Texas,North America,9.88,13.84,7.42,2.18,7.2,33.32,4,0,0,4
California,North America,24.35,13.45,7.85,4.12,11.39,49.769999999999996,3,2,2,3
Beijing,Greater China,10.44,14.65,8.78,4.15,13.03,38.019999999999996,4,1,1,4
Shanghai,Greater China,16.26,5.21,9.84,4.89,5.17,36.2,4,1,1,4
California,North America,13.44,14.52,8.54,10.81,17.72,47.31,5,2,2,5
South Africa,Rest of World,15.57,10.33,6.16,10.12,10.25,42.18,5,1,1,5
India,Rest of Asia,12.18,3.59,9.51,5.1,17.73,30.380000000000003,4,0,0,4
Beijing,Greater China,6.12,8.41,7.26,9.35,18.29,31.14,5,0,0,5
Florida,North America,19.91,11.35,1.49,6.5,12.29,39.25,1,1,1,1
Chongqing,Greater China,12.04,7.89,4.89,10.64,19.44,35.46,5,1,1,5
Illinois,North America,20.48,3.58,5.55,8.6,15.76,38.21,0,1,1,0
Indonesia,Rest of Asia,10.88,2.73,2.5,8.35,6.34,24.46,2,0,0,2
India,Rest of Asia,10.0,14.62,1.13,9.25,13.78,35.0,1,1,1,1
UK,Europe,5.61,2.96,7.7,2.63,16.48,18.9,4,0,0,4
India,Rest of Asia,12.98,9.79,4.06,6.14,12.43,32.97,1,0,1,1
California,North America,17.61,11.5,8.58,9.43,16.6,47.12,5,2,2,5
France,Europe,22.82,5.21,4.34,4.89,5.28,37.260000000000005,2,1,1,2
India,Rest of Asia,18.76,12.64,4.19,2.76,13.49,38.35,3,1,1,3
India,Rest of Asia,22.08,14.79,2.1,4.67,10.11,43.64,3,2,2,3
UK,Europe,25.12,6.11,6.3,5.83,8.97,43.36,0,2,2,0
Germany,Europe,29.23,3.75,8.25,8.5,9.5,49.730000000000004,0,2,2,0
Shenzhen,Greater China,27.26,10.84,9.89,8.92,18.68,56.910000000000004,0,2,2,0
New York,North America,15.05,5.17,6.6,3.26,14.13,30.08,4,0,0,4
South Africa,Rest of World,6.1,7.75,7.75,5.23,9.44,26.830000000000002,4,0,0,4
India,Rest of Asia,28.32,3.17,7.82,3.83,8.52,43.14,0,2,2,0
Thailand,Rest of Asia,6.75,13.07,3.18,5.8,11.03,28.8,1,0,0,1
New York,North America,13.88,2.64,6.23,5.25,13.76,28.0,2,0,0,2
UK,Europe,14.78,13.11,8.69,11.0,7.29,47.58,5,2,2,5
Germany,Europe,5.21,10.41,4.26,6.42,18.42,26.300000000000004,1,0,0,1
India,Rest of Asia,21.83,8.71,1.02,8.99,8.01,40.55,6,1,1,6
France,Europe,12.87,6.96,6.43,11.49,6.89,37.75,5,1,1,5
Brazil,Rest of World,5.49,5.86,3.56,9.33,16.34,24.240000000000002,1,0,0,1
Mexico,Rest of World,9.37,5.89,7.35,7.31,7.98,29.919999999999998,4,0,0,4
California,North America,13.26,3.92,6.32,6.2,17.52,29.7,2,0,0,4
Japan,Rest of Asia,19.33,9.44,3.05,11.78,11.28,43.599999999999994,6,2,2,6
India,Rest of Asia,5.65,10.93,9.02,11.35,14.83,36.949999999999996,5,1,1,5
Italy,Europe,16.71,14.02,1.66,8.42,11.48,40.81,1,1,1,1
Illinois,North America,26.65,3.09,8.27,2.82,12.1,40.83,0,1,1,0
Indonesia,Rest of Asia,19.06,11.7,1.68,5.68,8.05,38.12,1,1,1,1
Mexico,Rest of World,11.62,9.35,1.88,6.51,7.38,29.36,1,0,0,1
South Korea,Rest of Asia,28.02,2.11,6.65,4.45,9.77,41.230000000000004,0,1,1,0
India,Rest of Asia,21.25,12.34,1.2,7.98,8.4,42.77000000000001,1,1,1,1
Florida,North America,14.41,12.67,5.15,5.24,18.77,37.47,1,1,1,1
Hong Kong,Greater China,13.74,9.31,2.58,5.91,7.59,31.540000000000003,1,0,0,1
France,Europe,5.53,9.44,7.03,11.95,16.93,33.95,5,0,0,5
UK,Europe,23.52,8.37,4.52,2.62,12.02,39.029999999999994,3,1,1,3
Italy,Europe,21.57,6.09,1.08,2.23,18.56,30.970000000000002,2,0,0,2
South Africa,Rest of World,13.69,8.89,7.27,3.59,10.16,33.44,4,0,0,4
Shenzhen,Greater China,25.61,8.52,1.65,11.17,12.01,46.949999999999996,6,2,2,6
Thailand,Rest of Asia,24.37,10.77,7.15,4.95,15.33,47.24,3,2,2,3
India,Rest of Asia,26.51,9.32,4.56,3.02,7.28,43.410000000000004,3,2,2,3
Texas,North America,19.66,14.01,8.96,6.02,18.36,48.650000000000006,3,2,2,3
Beijing,Greater China,19.19,3.43,7.73,4.35,5.89,34.7,0,1,1,0
Japan,Rest of Asia,10.38,9.08,7.76,7.2,7.24,34.42,4,1,1,4
Hong Kong,Greater China,25.77,11.81,6.51,10.8,16.38,54.89,0,2,2,0
Shenzhen,Greater China,5.58,3.44,6.48,10.16,12.48,25.66,5,0,0,5
Italy,Europe,18.53,4.34,2.06,11.23,17.5,36.16,6,1,1,6
Brazil,Rest of World,9.05,8.99,5.99,7.88,18.03,31.91,5,0,0,1
South Korea,Rest of Asia,14.54,8.22,4.98,4.16,12.03,31.9,2,0,0,2
Brazil,Rest of World,13.67,12.78,3.84,9.41,11.93,39.7,1,1,1,1
Australia,Rest of World,9.45,14.16,2.21,3.63,18.54,29.45,1,0,0,1
Shanghai,Greater China,22.23,7.27,5.54,3.67,12.87,38.71,3,1,1,3
California,North America,17.46,10.32,8.52,9.5,17.4,45.8,5,2,2,5
Australia,Rest of World,19.43,9.36,2.11,7.07,10.77,37.97,6,1,1,6
Illinois,North America,15.24,13.28,1.01,11.28,9.69,40.81,1,1,1,1
South Africa,Rest of World,17.54,6.09,7.95,2.01,11.88,33.589999999999996,4,0,0,4
California,North America,8.02,14.9,4.86,2.82,12.53,30.6,1,0,0,1
Texas,North America,14.01,2.31,3.43,2.74,10.15,22.490000000000002,2,0,0,2
France,Europe,5.45,9.06,9.97,6.45,15.83,30.930000000000003,4,0,0,4
Shanghai,Greater China,27.57,9.24,6.18,5.56,13.86,48.550000000000004,3,2,2,3
Shenzhen,Greater China,26.23,14.42,4.53,3.29,12.3,48.47,3,2,2,3
Beijing,Greater China,28.05,9.21,5.9,4.3,7.59,47.46,3,2,2,3
Mexico,Rest of World,8.21,11.64,4.29,10.36,11.78,34.5,1,1,1,1
Canada,Rest of World,8.27,4.83,5.18,8.16,19.5,26.44,2,0,0,2
Mexico,Rest of World,6.3,6.3,4.26,11.71,12.16,28.57,5,0,0,5
Spain,Europe,13.92,13.14,9.24,2.26,6.11,38.56,4,1,1,4
Thailand,Rest of Asia,27.36,3.93,4.49,11.36,17.18,47.14,6,2,2,6
Canada,Rest of World,25.81,12.31,7.1,6.73,13.92,51.95,3,2,2,3
Spain,Europe,22.38,10.78,5.38,10.44,10.4,48.98,6,2,2,6
Italy,Europe,29.94,14.17,1.4,9.29,5.27,54.8,6,2,2,6
South Africa,Rest of World,10.83,10.67,6.12,11.63,16.87,39.25,5,1,1,5
South Korea,Rest of Asia,17.83,6.66,6.19,9.95,8.12,40.629999999999995,5,1,1,5
