state,region,iphone_sales,ipad_sales,mac_sales,wearables,services_revenue,total_sales,cluster,performance_tier,predicted_tier1,predicted_tier2
Shanghai,Greater China,8.27,2.99,9.59,3.82,5.08,24.67,4,0,0,4
Florida,North America,23.5,2.55,9.11,11.32,10.6,46.48,0,2,2,0
New York,North America,8.52,5.33,1.14,7.3,18.08,22.29,2,0,0,2
India,Rest of Asia,26.95,6.54,6.06,6.21,9.92,45.760000000000005,0,2,2,0
Beijing,Greater China,9.21,8.17,3.38,4.37,6.61,25.130000000000003,2,0,0,2
Chongqing,Greater China,17.88,2.98,3.09,5.54,17.79,29.49,2,0,0,2
Brazil,Rest of World,7.14,11.64,9.39,3.22,8.15,31.39,4,0,0,4
Japan,Rest of Asia,7.95,6.12,9.44,3.61,9.81,27.119999999999997,4,0,0,4
Japan,Rest of Asia,8.19,5.53,6.65,8.47,18.17,28.839999999999996,5,0,0,5
France,Europe,21.02,11.72,1.66,10.28,18.23,44.68,6,2,2,6
Mexico,Rest of World,27.41,14.14,6.52,7.23,5.95,55.3,3,2,2,3
Shanghai,Greater China,15.28,6.38,5.68,2.34,16.05,29.68,2,0,0,2
Hong Kong,Greater China,27.94,12.84,2.53,6.12,13.49,49.43,3,2,2,3
Hong Kong,Greater China,5.15,7.2,4.8,10.64,10.1,27.790000000000003,5,0,0,5
Chongqing,Greater China,24.55,14.99,4.45,2.41,8.94,46.400000000000006,3,2,2,3
UK,Europe,9.42,11.6,6.71,2.99,7.67,30.72,4,0,0,4
California,North America,28.31,12.63,6.6,2.49,11.83,50.03,3,2,2,3
Indonesia,Rest of Asia,24.1,7.67,5.02,6.55,5.01,43.34,0,2,2,0
Canada,Rest of World,24.91,2.11,1.45,4.9,17.76,33.37,2,0,1,2
Mexico,Rest of World,16.03,2.94,2.53,10.11,14.1,31.610000000000003,6,0,0,6
Indonesia,Rest of Asia,19.7,10.09,4.45,10.12,14.85,44.36,6,2,2,6
Australia,Rest of World,25.7,3.87,6.57,8.44,9.86,44.58,0,2,2,0
Italy,Europe,12.03,10.36,4.95,10.21,12.46,37.55,5,1,1,5
France,Europe,29.32,4.6,9.57,2.78,11.52,46.27,0,2,2,0
South Africa,Rest of World,14.78,2.9,1.99,2.35,16.95,22.02,2,0,0,2
Germany,Europe,24.45,12.71,8.08,2.85,11.84,48.089999999999996,3,2,2,3
Italy,Europe,8.81,5.75,2.53,6.9,5.82,23.990000000000002,2,0,0,2
California,North America,25.84,11.52,9.2,8.27,18.09,54.83,0,2,2,0
Shanghai,Greater China,20.05,8.11,7.08,5.05,14.32,40.29,4,1,1,4
Germany,Europe,19.39,2.67,3.65,4.23,15.77,29.94,2,0,0,2
New York,North America,16.89,11.77,6.5,6.01,10.32,41.169999999999995,3,1,1,3
Mexico,Rest of World,5.05,11.92,4.29,10.91,7.8,32.17,1,0,0,1
Illinois,North America,22.48,7.09,9.57,6.73,19.34,45.870000000000005,0,2,2,0
Texas,North America,11.35,8.9,5.0,6.01,6.95,31.259999999999998,1,0,0,1
South Africa,Rest of World,25.37,4.1,8.08,3.34,14.06,40.89,0,1,1,0
New York,North America,13.44,12.15,5.42,3.78,18.5,34.79,3,1,1,3
Hong Kong,Greater China,18.88,4.46,7.16,8.41,7.58,38.91,0,1,1,0
Indonesia,Rest of Asia,13.84,3.15,5.55,2.5,16.32,25.04,2,0,0,2
Shanghai,Greater China,28.43,13.56,4.73,8.77,6.65,55.489999999999995,3,2,2,3
Shenzhen,Greater China,7.5,4.68,3.48,6.4,17.51,22.060000000000002,2,0,0,2
Spain,Europe,24.67,8.87,1.96,7.19,15.91,42.69,6,1,1,6
Shanghai,Greater China,5.03,8.79,4.26,6.34,11.05,24.419999999999998,1,0,0,1
South Africa,Rest of World,23.2,5.86,6.94,6.24,6.46,42.24,0,1,1,0
South Africa,Rest of World,5.13,6.18,9.91,8.51,14.34,29.729999999999997,5,0,0,5
Spain,Europe,18.81,13.1,3.83,5.07,18.47,40.809999999999995,3,1,1,3
France,Europe,12.95,9.26,2.6,8.49,19.36,33.300000000000004,1,0,0,1
Indonesia,Rest of Asia,24.82,14.44,6.37,6.4,19.8,52.029999999999994,3,2,2,3
Shanghai,Greater China,10.3,11.64,5.62,8.81,19.6,36.370000000000005,1,1,1,1
Texas,North America,24.33,9.24,1.89,5.97,18.39,41.43,6,1,1,6
Shenzhen,Greater China,17.34,14.99,4.76,7.99,13.08,45.08,1,2,2,1
Japan,Rest of Asia,7.35,7.92,8.36,10.92,19.55,34.55,5,1,1,5
Mexico,Rest of World,18.54,14.83,6.56,2.48,6.6,42.41,3,1,1,3
Shenzhen,Greater China,19.42,7.73,1.6,7.98,6.94,36.730000000000004,6,1,1,6
Spain,Europe,26.9,13.22,3.3,10.12,5.28,53.53999999999999,6,2,2,6
Germany,Europe,19.1,14.29,1.81,4.65,9.2,39.85,1,1,1,3
South Korea,Rest of Asia,25.67,8.61,7.76,5.44,14.27,47.48,0,2,2,0
South Korea,Rest of Asia,7.13,9.48,6.28,7.95,19.15,30.84,5,0,0,5
Japan,Rest of Asia,28.14,8.82,9.19,5.82,11.1,51.97,0,2,2,0
Germany,Europe,7.99,9.05,8.66,5.09,14.53,30.79,4,0,0,4
New York,North America,23.52,12.05,7.4,2.95,15.72,45.92,3,2,2,3
Mexico,Rest of World,6.18,2.72,3.53,7.96,7.19,20.39,2,0,0,2
Brazil,Rest of World,24.48,10.53,2.9,10.91,10.52,48.81999999999999,6,2,2,6
Indonesia,Rest of Asia,23.41,6.38,4.88,9.77,12.39,44.44,6,2,2,6
Hong Kong,Greater China,19.9,9.5,2.98,9.9,12.16,42.279999999999994,6,1,1,6
Beijing,Greater China,5.39,4.04,2.43,2.07,11.78,13.93,2,0,0,2
Beijing,Greater China,18.72,3.39,6.45,6.27,10.99,34.83,0,1,1,0
Canada,Rest of World,7.47,9.09,2.07,2.33,10.9,20.96,2,0,0,2
UK,Europe,10.38,7.28,1.13,3.96,14.43,22.75,2,0,0,2
South Africa,Rest of World,23.64,7.76,4.12,4.24,12.0,39.76,3,1,1,3
Hong Kong,Greater China,15.66,7.07,2.87,3.4,9.79,29.0,2,0,0,2
Beijing,Greater China,27.33,4.73,6.67,10.26,15.15,48.99,0,2,2,0
Beijing,Greater China,12.66,3.71,7.96,4.72,10.32,29.05,4,0,0,4
Mexico,Rest of World,14.91,13.15,5.9,10.54,7.69,44.5,5,2,2,5
South Korea,Rest of Asia,23.6,4.81,2.5,10.24,16.27,41.15,6,1,1,6
Beijing,Greater China,21.6,6.15,9.77,5.66,7.41,43.17999999999999,0,2,0,0
Italy,Europe,11.87,6.55,8.27,3.15,5.51,29.839999999999996,4,0,0,4
New York,North America,17.1,3.05,2.49,9.17,18.13,31.810000000000002,6,0,1,6
Brazil,Rest of World,8.13,3.98,2.34,11.65,17.51,26.1,6,0,0,2
Chongqing,Greater China,10.04,14.28,2.81,6.9,18.85,34.03,1,0,0,1
France,Europe,15.04,2.74,9.17,7.38,9.61,34.330000000000005,0,1,1,0
Australia,Rest of World,18.75,6.14,7.06,2.86,13.05,34.81,4,1,0,4
Thailand,Rest of Asia,9.16,6.7,4.01,11.76,9.0,31.629999999999995,5,0,0,5
UK,Europe,17.06,14.38,8.41,3.19,13.46,43.03999999999999,3,2,2,3
Chongqing,Greater China,26.07,10.24,2.99,10.65,13.24,49.95,6,2,2,6
Shenzhen,Greater China,19.99,3.1,6.74,9.22,10.09,39.05,0,1,1,0
Beijing,Greater China,13.58,14.22,9.94,9.01,10.69,46.75,5,2,2,5
California,North America,23.61,11.53,1.59,4.31,8.12,41.040000000000006,3,1,1,3
Indonesia,Rest of Asia,12.27,14.71,3.98,10.98,9.08,41.94,1,1,1,1
Brazil,Rest of World,14.09,7.76,9.42,6.79,6.61,38.06,4,1,1,4
UK,Europe,10.09,4.47,4.76,2.34,7.23,21.66,2,0,0,2
Spain,Europe,14.38,8.9,2.37,5.18,8.24,30.830000000000002,2,0,0,2
Italy,Europe,23.81,13.99,4.78,5.85,9.86,48.43,3,2,2,3
UK,Europe,16.4,8.47,9.58,4.07,16.51,38.519999999999996,4,1,1,4
Italy,Europe,10.02,11.7,7.84,3.62,11.05,33.18,4,0,0,4
Hong Kong,Greater China,25.85,14.77,8.96,10.93,8.59,60.510000000000005,3,2,2,3
Canada,Rest of World,25.48,14.99,4.38,5.75,19.14,50.6,3,2,2,3
Hong Kong,Greater China,24.92,10.26,3.27,6.77,13.89,45.22,6,2,2,6
Canada,Rest of World,26.94,8.67,8.38,6.74,7.39,50.730000000000004,0,2,2,0
Thailand,Rest of Asia,5.92,11.73,9.59,8.33,18.15,35.57,5,1,1,5
Brazil,Rest of World,21.78,5.56,8.03,4.92,6.71,40.29,0,1,0,0
Italy,Europe,9.74,11.09,5.77,2.17,9.84,28.769999999999996,4,0,0,4
Shenzhen,Greater China,21.52,13.82,9.62,4.1,14.21,49.06,3,2,2,3
Germany,Europe,23.69,4.06,7.95,11.14,7.39,46.84,0,2,2,0
Illinois,North America,14.84,7.35,1.87,6.61,8.08,30.669999999999998,2,0,0,2
Indonesia,Rest of Asia,12.38,12.93,8.72,11.58,18.8,45.61,5,2,2,5
UK,Europe,9.84,6.24,3.91,8.04,13.55,28.029999999999998,2,0,0,2
Chongqing,Greater China,24.33,7.88,1.17,3.56,10.23,36.940000000000005,2,1,1,2
Indonesia,Rest of Asia,25.66,3.63,4.93,8.92,17.17,43.14,6,2,2,6
Brazil,Rest of World,26.34,12.21,4.38,6.57,11.62,49.5,3,2,2,3
Hong Kong,Greater China,23.43,13.41,8.99,6.07,18.46,51.900000000000006,3,2,2,3
Shenzhen,Greater China,9.79,7.41,8.19,4.7,13.8,30.09,4,0,0,4
Germany,Europe,28.74,6.3,7.22,7.67,8.54,49.93,0,2,2,0
UK,Europe,9.2,8.24,4.09,7.72,19.64,29.249999999999996,1,0,0,1
Japan,Rest of Asia,29.25,13.09,5.42,7.1,6.84,54.86000000000001,3,2,2,3
Texas,North America,6.41,11.41,2.13,6.36,13.53,26.31,1,0,0,1
Brazil,Rest of World,14.88,11.87,2.54,7.82,8.35,37.11,1,1,1,1
France,Europe,16.5,7.47,4.12,11.25,14.61,39.34,6,1,1,6
Texas,North America,8.28,11.08,1.35,10.86,7.64,31.57,1,0,0,1
Beijing,Greater China,22.07,3.61,1.48,10.88,12.58,38.04,6,1,1,6
Thailand,Rest of Asia,6.22,12.78,9.11,9.81,7.93,37.92,5,1,1,5
Indonesia,Rest of Asia,29.92,2.07,5.05,2.68,8.5,39.72,2,1,1,2
UK,Europe,20.76,6.71,1.92,8.41,19.1,37.8,6,1,1,6
Florida,North America,15.59,7.58,6.4,5.72,8.49,35.29,4,1,1,4
Mexico,Rest of World,26.3,7.61,3.86,5.5,19.14,43.27,6,2,2,6
Florida,North America,13.25,10.82,3.92,9.6,15.73,37.59,1,1,1,1
Beijing,Greater China,24.71,3.05,2.73,11.73,6.08,42.22,6,1,1,6
Italy,Europe,19.24,12.55,6.75,7.6,13.92,46.14,3,2,2,3
South Africa,Rest of World,8.47,8.74,5.22,2.06,17.7,24.49,4,0,0,4
Italy,Europe,20.84,3.45,2.94,9.59,11.7,36.82,6,1,1,6
South Africa,Rest of World,28.35,5.04,8.67,10.51,7.72,52.57,0,2,2,0
UK,Europe,8.83,4.83,4.98,11.91,12.09,30.55,5,0,0,5
Thailand,Rest of Asia,7.62,2.9,8.03,6.36,18.76,24.909999999999997,4,0,0,4
Shenzhen,Greater China,29.78,9.05,2.12,8.13,14.84,49.08,6,2,2,6
Germany,Europe,10.91,10.81,4.13,3.53,7.12,29.38,1,0,0,1
Spain,Europe,11.49,12.75,5.24,7.87,15.15,37.35,1,1,1,1
New York,North America,13.06,9.02,8.62,4.75,10.67,35.449999999999996,4,1,1,4
Japan,Rest of Asia,24.19,6.45,5.85,4.44,7.98,40.93,0,1,1,0
New York,North America,5.07,5.37,5.42,5.93,17.85,21.79,2,0,0,4
Shenzhen,Greater China,9.49,11.72,7.92,10.65,14.17,39.78,5,1,1,5
UK,Europe,18.4,11.23,5.62,6.55,18.63,41.8,3,1,1,3
Canada,Rest of World,7.13,4.08,9.95,3.83,6.65,24.990000000000002,4,0,0,4
France,Europe,18.51,4.76,5.86,4.37,11.27,33.5,2,0,0,2
Florida,North America,16.91,2.57,2.81,11.64,15.72,33.93,6,0,0,6
New York,North America,17.59,6.79,9.3,9.43,8.24,43.11,5,2,2,5
South Korea,Rest of Asia,23.96,10.39,4.68,5.29,19.3,44.32,3,2,2,3
South Korea,Rest of Asia,14.37,12.97,3.13,11.55,17.48,42.019999999999996,1,1,1,1
Spain,Europe,6.94,12.76,4.19,3.42,16.43,27.310000000000002,1,0,0,1
Chongqing,Greater China,23.73,6.13,2.23,11.98,17.5,44.06999999999999,6,2,1,6
India,Rest of Asia,16.42,7.73,6.32,5.84,8.96,36.31,4,1,1,4
Japan,Rest of Asia,16.1,9.07,3.53,8.29,12.44,36.99,1,1,1,1
Hong Kong,Greater China,21.72,14.38,9.94,9.46,6.85,55.5,5,2,2,5
Indonesia,Rest of Asia,24.97,2.58,4.58,2.75,11.69,34.879999999999995,2,1,1,2
Hong Kong,Greater China,10.77,11.59,4.5,11.1,12.34,37.96,1,1,1,1
UK,Europe,21.97,7.99,5.25,10.71,5.49,45.92,6,2,1,0
Shenzhen,Greater China,21.41,7.94,7.51,7.59,6.69,44.45,0,2,2,0
Spain,Europe,7.41,13.94,3.08,8.59,10.45,33.019999999999996,1,0,0,1
California,North America,19.52,14.03,1.78,11.42,10.07,46.75,1,2,2,6
Shenzhen,Greater China,26.36,9.42,2.71,5.89,12.52,44.38,6,2,2,6
India,Rest of Asia,7.63,7.71,1.87,11.06,7.86,28.270000000000003,1,0,0,1
France,Europe,5.38,7.87,3.97,8.67,12.21,25.89,1,0,0,1
Brazil,Rest of World,23.61,12.9,7.46,3.22,8.49,47.19,3,2,2,3
France,Europe,7.69,5.9,8.0,8.95,8.4,30.54,5,0,0,5
New York,North America,11.1,11.74,5.19,3.84,12.36,31.87,4,0,0,4
Hong Kong,Greater China,9.26,4.22,8.55,2.49,16.18,24.520000000000003,4,0,0,4
Australia,Rest of World,19.25,14.0,6.24,8.39,7.07,47.88,3,2,2,3
Chongqing,Greater China,7.78,13.96,9.6,5.99,14.94,37.330000000000005,4,1,1,4
Italy,Europe,29.34,10.15,7.6,7.77,9.61,54.86,0,2,2,0
Shanghai,Greater China,22.67,4.42,8.99,10.48,16.31,46.56,0,2,2,0
Brazil,Rest of World,23.81,5.62,1.76,10.66,11.28,41.85,6,1,1,6
Italy,Europe,10.08,2.22,6.47,5.64,15.84,24.41,2,0,0,2
Texas,North America,20.03,14.67,6.11,5.5,6.57,46.31,3,2,2,3
South Africa,Rest of World,8.33,3.74,3.73,11.43,18.52,27.23,5,0,0,2
Japan,Rest of Asia,20.18,2.97,1.92,6.81,16.63,31.88,2,0,0,2
South Korea,Rest of Asia,29.55,10.53,3.18,10.37,14.14,53.629999999999995,6,2,2,6
Australia,Rest of World,7.51,8.86,6.5,4.4,12.16,27.269999999999996,4,0,0,4
California,North America,26.7,2.17,5.35,7.11,19.32,41.33,0,1,1,0
South Korea,Rest of Asia,17.1,2.89,6.55,6.37,5.73,32.910000000000004,2,0,0,2
UK,Europe,20.6,11.67,7.52,10.41,8.78,50.2,5,2,2,5
California,North America,12.39,11.66,5.22,3.79,7.08,33.06,4,0,1,3
Italy,Europe,24.51,11.2,4.99,11.16,18.53,51.86,6,2,2,6
South Africa,Rest of World,11.71,6.5,2.31,8.96,15.49,29.48,6,0,0,6
Spain,Europe,25.94,13.46,7.85,4.53,6.54,51.78000000000001,3,2,2,3
Chongqing,Greater China,8.41,13.24,3.29,3.42,10.9,28.36,1,0,0,1
Canada,Rest of World,12.64,9.24,5.66,9.02,11.24,36.56,5,1,1,5
Thailand,Rest of Asia,9.97,5.99,3.0,8.72,18.74,27.68,2,0,0,2
France,Europe,20.52,6.28,1.4,5.91,12.62,34.11,6,0,0,6
Australia,Rest of World,20.07,3.79,5.48,2.18,11.54,31.52,2,0,0,2
Brazil,Rest of World,29.78,8.86,7.67,9.97,8.13,56.28,0,2,2,0
Australia,Rest of World,27.78,9.02,4.87,7.86,13.78,49.529999999999994,6,2,2,6
South Korea,Rest of Asia,25.44,6.14,3.27,11.42,5.68,46.27,6,2,2,6
Spain,Europe,11.76,8.22,4.59,4.4,11.02,28.97,2,0,0,2
UK,Europe,13.04,7.61,9.17,8.64,15.66,38.46,5,1,1,5
South Korea,Rest of Asia,13.64,4.77,6.75,4.91,12.96,30.07,4,0,0,4
Japan,Rest of Asia,29.41,12.0,3.97,6.26,9.76,51.63999999999999,3,2,2,3
California,North America,22.03,6.98,2.8,6.93,8.24,38.74,6,1,1,6
Germany,Europe,8.22,3.25,1.69,7.56,8.69,20.72,2,0,0,2
Chongqing,Greater China,17.76,7.25,5.89,11.88,10.28,42.78,5,1,1,5
France,Europe,13.46,4.98,2.01,3.83,15.15,24.28,2,0,0,2
Florida,North America,22.8,8.65,7.46,2.29,5.58,41.2,3,1,1,3
New York,North America,9.77,8.79,7.75,10.52,6.65,36.83,5,1,1,5
South Korea,Rest of Asia,22.64,3.23,6.59,11.29,14.06,43.75,0,2,2,0
Australia,Rest of World,23.39,9.86,9.58,7.3,5.48,50.129999999999995,0,2,2,0
Indonesia,Rest of Asia,24.63,2.27,9.96,5.64,7.81,42.5,0,1,2,0
Illinois,North America,20.57,5.61,1.93,6.81,15.81,34.92,6,1,1,6
Mexico,Rest of World,6.78,3.13,7.16,4.05,16.28,21.12,4,0,0,4
Shanghai,Greater China,14.13,3.5,5.99,2.34,17.03,25.960000000000004,2,0,0,2
Illinois,North America,15.45,9.46,9.27,9.0,17.24,43.18,5,2,2,5
India,Rest of Asia,15.81,12.63,5.61,9.7,11.72,43.75,1,2,2,1
California,North America,11.59,12.97,3.38,9.7,9.79,37.64,1,1,1,1
Canada,Rest of World,6.61,5.0,3.43,5.28,13.28,20.32,2,0,0,2
Canada,Rest of World,21.71,4.92,9.39,4.98,6.41,41.0,0,1,1,0
France,Europe,6.74,14.54,6.45,7.65,9.36,35.38,1,1,1,1
France,Europe,19.49,2.05,4.03,10.59,12.4,36.16,6,1,1,6
Brazil,Rest of World,15.8,7.83,1.76,10.19,5.08,35.580000000000005,6,1,1,1
Japan,Rest of Asia,13.83,8.04,7.56,2.75,16.86,32.17999999999999,4,0,0,4
Canada,Rest of World,13.53,10.82,9.9,9.41,11.22,43.66,5,2,2,5
Germany,Europe,13.38,7.45,7.5,2.06,8.09,30.39,4,0,0,4
Florida,North America,26.52,13.91,7.2,10.97,15.44,58.6,3,2,2,3
Thailand,Rest of Asia,28.39,13.35,3.05,3.21,19.09,48.0,3,2,2,3
Indonesia,Rest of Asia,19.84,3.88,4.59,5.48,15.72,33.79,2,0,0,2
Florida,North America,11.65,4.34,3.34,8.37,6.42,27.699999999999996,2,0,0,2
Chongqing,Greater China,16.2,14.28,9.08,5.99,16.62,45.55,3,2,2,3
Canada,Rest of World,9.95,4.11,8.35,5.0,9.66,27.409999999999997,4,0,0,4
Spain,Europe,20.1,11.33,8.29,2.79,10.08,42.51,3,1,1,3
Spain,Europe,25.66,3.96,6.59,7.92,9.34,44.13,0,2,2,0
Illinois,North America,26.54,6.63,3.27,5.12,9.28,41.56,6,1,1,6
South Africa,Rest of World,14.1,2.74,1.18,5.59,17.91,23.61,2,0,0,2
South Korea,Rest of Asia,29.74,11.58,1.09,6.59,9.26,49.0,6,2,2,6
South Africa,Rest of World,29.23,12.58,3.74,5.14,8.33,50.690000000000005,3,2,2,3
UK,Europe,26.75,10.88,1.18,3.21,13.62,42.02,3,1,1,3
Brazil,Rest of World,23.09,14.03,3.91,3.71,11.27,44.74,3,2,2,3
Japan,Rest of Asia,23.96,13.9,5.41,2.61,9.37,45.879999999999995,3,2,2,3
Canada,Rest of World,13.19,7.41,1.53,6.82,11.1,28.950000000000003,2,0,0,2
New York,North America,16.49,3.32,9.93,7.99,7.06,37.73,0,1,1,0
Shanghai,Greater China,11.01,11.05,3.33,11.64,11.95,37.03,1,1,1,1
Canada,Rest of World,11.1,11.75,4.67,9.83,14.83,37.35,1,1,1,1
India,Rest of Asia,7.66,3.64,4.58,2.13,18.12,18.01,2,0,0,2
Japan,Rest of Asia,27.01,4.18,7.22,5.98,17.18,44.39,0,2,2,0
California,North America,19.67,13.0,4.21,10.37,13.28,47.25,1,2,2,1
India,Rest of Asia,16.08,6.56,4.02,9.12,13.3,35.779999999999994,6,1,0,6
Spain,Europe,11.44,10.35,7.89,11.39,16.72,41.07,5,1,1,5
Illinois,North America,21.51,5.46,4.09,6.08,19.01,37.14,2,1,1,2
Shanghai,Greater China,20.2,14.54,2.52,6.01,9.31,43.269999999999996,1,2,2,1
Hong Kong,Greater China,10.43,5.2,7.81,4.78,18.99,28.22,4,0,0,4
Spain,Europe,22.06,10.18,5.9,5.59,12.13,43.72999999999999,3,2,2,3
Illinois,North America,9.31,7.82,6.97,4.82,13.51,28.92,4,0,0,4
Beijing,Greater China,7.2,12.62,3.97,9.87,10.02,33.66,1,0,0,1
Indonesia,Rest of Asia,16.45,7.49,7.28,9.59,16.33,40.81,5,1,1,5
Japan,Rest of Asia,14.29,14.91,3.08,6.21,17.89,38.49,1,1,1,1
Mexico,Rest of World,29.86,10.3,7.4,9.6,18.56,57.16,0,2,2,0
Texas,North America,27.83,12.52,8.89,4.46,6.38,53.699999999999996,3,2,2,3
Germany,Europe,25.47,7.69,7.9,6.9,15.0,47.959999999999994,0,2,2,0
Shenzhen,Greater China,15.34,8.81,8.24,8.78,15.49,41.17,5,1,1,5
Shanghai,Greater China,26.3,4.06,3.41,5.69,14.29,39.459999999999994,6,1,1,6
